Filename: 4.17_0000_0001.csv
SampleFlowRate = 6.833 ml/s
Trigger Threshold 2 = 4
Trigger Threshold 1 = 4
Max Meas Per o/p File = 30000
Auto Forced Trig Enabled = 0
Auto Forced Trig Part Rate Thresh = 2 p/s
Peak Offset FL2_SctPk = 0 (0x0)
Integrator Offset FL2_SctInt = 69 (0x45)
Integrator Offset FL1_280 = 69 (0x45)
Integrator Offset FL2_280 = 65 (0x41)
Integrator Offset FL2_370 = 0 (0x0)
Peak Offset Pwr_280 = 0 (0x0)
Peak Offset Pwr_370 = 0 (0x0)
Peak Offset SCAT_EL1 = 0 (0x0)
Peak Offset SCAT_EL2 = 0 (0x0)
Peak Offset SCAT_EL3 = 0 (0x0)
Peak Offset SCAT_EL4 = 0 (0x0)
Scat El 2 gradient = 0.8704
Scat El 2 offset = 1.6147
Scat El 3 gradient = 1.2505
Scat El 3 offset = 1.2597
Scat El 4 gradient = 1.1150
Scat El 4 offset = 5.5825
Minimum Mean ScatEL = 20
Glitch time = 30 (0.63us)
Scat integrate pulse = 300 (6.25us)
XE1 trigger delay = 471 (9.81us)
XE1 integrate delay = 160 (3.33us)
XE1 integrate pulse = 288 (6.00us)
XE2 trigger delay = 551 (11.48us)
XE2 integrate delay = 130 (2.71us)
XE2 integrate pulse = 336 (7.00us)
Recharge time = 18000 (6000us)
FL1 280nm offset = 0
FL2 280nm offset = 0
FL2 370nm offset = 0
Start Date/Time: 01/07/2014 11:13:58
Time,FL2 SctInt,Scat_EL1,Scat_EL2,Scat_EL3,Scat_EL4,FL2 SctPk,FL1_280,FL2_280,Pwr_280,FL2_370,Pwr_370,TOF,TPCT2,Size,AF,TotalT2,MeasT2,FT,TPCT1,TotalT1
46124,686,114,82,98,102,178,2116,24,2047,-25,1777,3.396,1,4.818,12.12,37.8,28.6,2,0,34.99
46167,596,111,93,105,107,169,2116,30,2047,-34,1751,3.229,1,4.633,9.637,37.8,28.6,2,0,34.99
46204,684,105,88,101,102,177,2116,18,2047,-33,1752,3.396,2,4.798,9.083,37.8,28.6,2,18,34.99
46223,446,63,58,91,98,111,1635,11,2047,-35,1778,3.229,1,3.412,8.323,39,29.6,2,0,36.97
46238,685,100,79,101,96,181,2116,24,2047,-41,1738,3.417,1,4.879,7.678,39,29.6,2,0,36.97
46271,608,111,95,94,106,155,2116,28,2047,-13,1737,3.271,2,4.343,12.9,39,29.6,2,0,36.97
46282,669,105,88,96,101,163,2116,19,2047,-39,1774,3.542,1,4.509,10.48,39,29.6,2,0,36.97
46290,720,101,82,91,98,173,2116,41,2047,-13,1730,3.542,1,4.716,10.35,39,29.6,2,0,36.97
46311,41,7,5,8,10,17,87,2,2047,-43,1745,1.646,1,0.7153,5.442,39,29.6,2,0,36.97
46320,605,110,86,102,97,166,2116,14,2047,-34,1760,3.104,1,4.571,10.91,39,29.6,2,0,36.97
46363,669,107,86,99,106,154,2116,31,2047,-22,1766,3.458,1,4.323,9.432,39,29.6,2,0,36.97
46405,381,104,88,117,110,99,1433,10,2047,-40,1750,3.083,1,3.152,4.102,39,29.6,2,0,36.97
46443,574,111,94,105,108,171,2116,25,2047,-33,1734,3.146,1,4.674,9.659,39,29.6,2,0,36.97
46460,545,86,69,88,86,147,2116,22,2047,-30,1751,3.146,1,4.176,6.785,39,29.6,2,0,36.97
46472,630,105,86,97,105,164,2116,18,2047,-37,1757,3.333,1,4.53,9.527,39,29.6,2,0,36.97
46550,669,106,79,94,92,155,2116,21,2047,-41,1757,3.458,1,4.343,11.85,39,29.6,2,13,36.97
46673,48,14,13,19,26,18,8,-1,2047,-35,1766,1.729,1,0.7629,5.022,39.2,29.4,2,0,36.66
46692,669,100,80,93,95,190,2116,22,2047,-19,1765,3.292,1,5.062,9.701,39.2,29.4,2,0,36.66
46734,627,103,75,95,92,165,2116,16,2047,-33,1747,3.292,2,4.551,10.62,39.2,29.4,2,0,36.66
46775,15,5,9,7,11,12,14,0,2047,-34,1747,0.875,2,0.481,7.168,39.2,29.4,2,0,36.66
46800,668,104,87,94,100,171,2116,33,2047,-27,1736,3.354,1,4.674,10.74,39.2,29.4,2,0,36.66
46880,37,5,5,5,11,9,13,-2,2047,-37,1756,1.563,3,0.3454,3.406,39.2,29.4,2,0,36.66
46965,635,111,95,101,109,153,2116,23,2047,-29,1766,3.188,1,4.302,10.72,39.2,29.4,2,0,36.66
46980,613,107,86,98,102,151,2116,24,2047,-29,1721,3.313,1,4.26,10.11,39.2,29.4,2,0,36.66
47018,549,107,89,97,94,170,2116,30,2047,-24,1748,3.146,1,4.654,12.08,39.2,29.4,2,12,36.66
47063,599,109,93,98,99,159,2116,18,2047,-24,1767,3.208,1,4.426,12.07,39.4,29.8,2,0,37.71
47070,12,5,4,6,5,11,4,-6,2047,-36,1728,0.875,2,0.4353,10.01,39.4,29.8,2,0,37.71
47123,622,110,94,100,101,164,2116,19,2047,-27,1731,3.229,2,4.53,11.66,39.4,29.8,2,0,37.71
47131,573,111,94,105,105,149,2116,29,2047,-26,1775,3.25,1,4.218,10.09,39.4,29.8,2,0,37.71
47205,661,108,91,103,99,171,2116,38,2047,-37,1773,3.333,1,4.674,10.38,39.4,29.8,2,0,37.71
47223,670,109,84,102,94,177,2116,10,2047,-39,1731,3.271,1,4.798,11.1,39.4,29.8,2,0,37.71
47266,672,109,88,101,106,171,2116,30,2047,-23,1741,3.458,2,4.674,9.627,39.4,29.8,2,0,37.71
47281,122,38,31,50,62,31,14,0,2047,-45,1754,2.938,1,1.366,9.896,39.4,29.8,2,0,37.71
47297,601,104,86,108,86,157,2116,20,2047,-34,1739,3.125,1,4.385,11.29,39.4,29.8,2,0,37.71
47369,443,104,82,119,107,123,1138,8,2047,-29,1791,3.104,1,3.669,4.533,39.4,29.8,2,0,37.71
47392,612,108,90,101,101,171,2116,34,2047,-21,1743,3.104,1,4.674,10.3,39.4,29.8,2,0,37.71
47404,20,11,6,11,11,11,4,-4,2047,-31,1770,0.8125,1,0.4353,9.548,39.4,29.8,2,0,37.71
47421,645,111,85,105,100,173,2116,19,2047,-32,1711,3.354,1,4.716,10.02,39.4,29.8,2,0,37.71
47433,538,106,94,100,89,142,2116,33,2047,-19,1796,2.938,1,4.071,13.42,39.4,29.8,2,16,37.71
47449,50,5,7,7,11,20,7,0,2047,-44,1744,1.979,1,0.8582,3.457,37.2,28.6,2,0,37.53
47515,562,107,86,104,95,149,2116,23,2047,-25,1748,3.167,1,4.218,10.09,37.2,28.6,2,0,37.53
47544,12,6,7,11,13,9,10,-1,2047,-42,1710,1.042,1,0.3454,2.317,37.2,28.6,2,0,37.53
47586,642,111,85,102,99,176,2116,23,2047,-21,1737,3.25,1,4.777,10.78,37.2,28.6,2,0,37.53
47627,601,101,78,88,86,153,2116,10,2047,-35,1768,3.167,2,4.302,12.65,37.2,28.6,2,0,37.53
47673,609,111,93,95,102,162,2116,19,2047,-26,1732,3.229,1,4.489,12.78,37.2,28.6,2,0,37.53
47688,599,108,90,105,109,156,2116,20,2047,-31,1755,3.271,1,4.364,8.264,37.2,28.6,2,0,37.53
47695,49,6,7,7,7,19,7,-4,2047,-39,1744,1.771,3,0.8105,9.267,37.2,28.6,2,0,37.53
47766,572,109,94,107,104,150,2116,26,2047,-39,1782,3.125,1,4.239,9.372,37.2,28.6,2,0,37.53
47784,392,47,40,48,50,102,1483,5,2047,-34,1763,3.083,1,3.218,6.343,37.2,28.6,2,0,37.53
47815,615,98,79,101,95,143,2116,22,2047,-31,1730,3.333,1,4.092,7.2,37.2,28.6,2,17,37.53
47889,661,104,91,98,95,183,2116,25,2047,-31,1718,3.25,3,4.92,11.35,37.8,29,2,0,35.24
47935,660,110,84,96,94,180,2116,23,2047,-27,1725,3.313,1,4.859,12.56,37.8,29,2,0,35.24
47991,37,2,3,4,8,12,5,-1,2047,-33,1779,1.75,1,0.481,0.7125,37.8,29,2,0,35.24
48000,693,108,81,95,101,174,2116,18,2047,-34,1723,3.333,1,4.736,11.01,37.8,29,2,0,35.24
48028,69,18,17,18,21,21,5,0,2047,-37,1746,1.771,1,0.9058,6.699,37.8,29,2,0,35.24
48038,288,57,62,49,80,84,16,-1,2047,-44,1778,2.813,2,2.825,15.84,37.8,29,2,0,35.24
48047,105,31,31,46,45,36,13,-4,2047,-41,1750,2.313,2,1.573,3.192,37.8,29,2,0,35.24
48133,443,91,77,97,94,109,1560,9,2047,-27,1772,3.229,1,3.369,5.766,37.8,29,2,0,35.24
48144,647,110,89,98,98,163,2116,23,2047,-29,1784,3.25,1,4.509,11.87,37.8,29,2,0,35.24
48189,365,102,90,115,108,99,1422,13,2047,-39,1770,2.979,2,3.152,4.685,37.8,29,2,0,35.24
48204,43,55,53,66,63,18,19,4,2047,-38,1762,1.833,1,0.7629,4.49,37.8,29,2,0,35.24
48237,426,48,50,47,63,97,6,-5,2047,-41,1763,3.271,1,3.109,10.59,37.8,29,2,15,35.24
48269,595,109,89,97,98,153,2116,20,2047,-33,1716,3.104,1,4.302,11.84,37.8,29.2,2,0,37.08
48299,649,102,84,88,101,174,2116,14,2047,-27,1721,3.354,2,4.736,11.45,37.8,29.2,2,0,37.08
48353,678,105,91,97,110,175,2116,17,2047,-35,1720,3.333,1,4.757,9.917,37.8,29.2,2,0,37.08
48363,700,109,87,99,100,166,2116,15,2047,-30,1749,3.521,1,4.571,10.81,37.8,29.2,2,0,37.08
48376,713,116,91,105,111,174,2116,15,2047,-30,1755,3.521,2,4.736,10.26,37.8,29.2,2,0,37.08
48390,29,14,10,15,16,14,5,0,2047,-47,1746,1.479,1,0.5738,6.325,37.8,29.2,2,0,37.08
48409,685,114,86,105,94,179,2116,26,2047,-29,1729,3.313,1,4.838,12.25,37.8,29.2,2,0,37.08
48422,605,108,90,108,112,167,2116,21,2047,-29,1737,3.083,1,4.592,7.239,37.8,29.2,2,0,37.08
48443,979,59,36,83,93,227,19,-4,2047,-36,1793,3.708,1,5.802,17.08,37.8,29.2,2,0,37.08
48469,636,105,84,98,96,172,2116,22,2047,-24,1745,3.146,1,4.695,10.26,37.8,29.2,2,0,37.08
48554,700,112,94,106,111,178,2116,13,2047,-38,1776,3.438,1,4.818,9.292,37.8,29.2,2,0,37.08
48573,80,8,6,7,10,19,-1,1,2047,-43,1732,2.208,1,0.8105,6.822,37.8,29.2,2,0,37.08
48670,771,73,68,80,75,195,2116,21,2047,-23,1698,3.354,1,5.164,7.245,37.8,29.2,2,14,37.08
48699,635,113,86,107,95,161,2116,21,2047,-35,1782,3.229,1,4.468,11.41,38.8,30.4,2,0,37.69
48711,597,119,94,108,110,146,2116,14,2047,-29,1758,3.292,1,4.155,10.69,38.8,30.4,2,0,37.69
48764,134,17,21,19,26,38,9,-2,2047,-43,1749,2.479,1,1.65,8.133,38.8,30.4,2,0,37.69
48789,709,107,80,95,94,169,2116,14,2047,-24,1737,3.521,1,4.633,11.64,38.8,30.4,2,0,37.69
48797,626,112,89,99,97,162,2116,18,2047,-32,1734,3.229,1,4.489,12.37,38.8,30.4,2,0,37.69
48809,472,9,35,22,37,92,13,-2,2047,-31,1795,3.688,1,3,26.2,38.8,30.4,2,0,37.69
48819,11,5,3,5,6,8,1,-3,2047,-37,1760,0.6667,2,0.3014,8.359,38.8,30.4,2,0,37.69
48852,584,113,94,102,101,156,2116,19,2047,-30,1773,3.208,1,4.364,11.9,38.8,30.4,2,0,37.69
48864,9,5,3,3,5,11,9,-6,2047,-37,1741,0.9375,2,0.4353,10.05,38.8,30.4,2,0,37.69
48871,647,106,84,98,102,175,2116,18,2047,-32,1761,3.333,1,4.757,9.654,38.8,30.4,2,0,37.69
48888,422,57,49,56,69,93,1369,19,2047,-32,1776,3.438,2,3.022,7.499,38.8,30.4,2,0,37.69
48914,332,90,82,105,105,86,1532,20,2047,-39,1753,2.979,1,2.869,3.342,38.8,30.4,2,0,37.69
48924,80,13,11,21,19,21,12,-4,2047,-21,1751,2.646,1,0.9058,5.39,38.8,30.4,2,0,37.69
48949,70,9,7,8,8,23,80,-3,2047,-36,1727,2.25,1,1.001,10.45,38.8,30.4,2,0,37.69
49011,556,112,92,100,105,154,2116,25,2047,-37,1723,3.208,2,4.323,11.21,38.8,30.4,2,0,37.69
49028,80,3,6,3,7,20,6,2,2047,-45,1780,2.708,1,0.8582,8.026,38.8,30.4,2,0,37.69
49037,616,104,85,96,108,146,2116,25,2047,-36,1761,3.292,1,4.155,9.307,38.8,30.4,2,0,37.69
49065,36,6,5,7,8,11,12,-3,2047,-43,1722,1.896,2,0.4353,6.56,38.8,30.4,2,0,37.69
49080,485,100,88,117,110,127,1427,4,2047,-34,1782,3.646,2,3.754,3.049,38.8,30.4,2,23,37.69
49095,548,114,87,99,101,157,2116,22,2047,-35,1762,3.104,1,4.385,12.1,40,31.4,2,0,37.74
49167,613,114,89,110,103,163,2116,24,2047,-14,1736,3.229,1,4.509,9.67,40,31.4,2,0,37.74
49209,372,85,75,96,96,92,1632,13,2047,-26,1717,3.146,1,3,3.767,40,31.4,2,0,37.74
49224,38,6,6,9,8,18,14,-3,2047,-32,1791,1.583,1,0.7629,7.358,40,31.4,2,0,37.74
49242,2096,11,169,29,106,453,67,44,2047,5,1758,4.375,1,9.881,73.18,40,31.4,2,0,37.74
49264,636,108,81,96,97,175,2116,19,2047,-29,1731,3.292,1,4.757,11.29,40,31.4,2,0,37.74
49331,32,5,7,8,9,14,-2,-2,2047,-40,1752,1.375,1,0.5738,5.76,40,31.4,2,0,37.74
49340,674,102,92,101,105,159,2116,22,2047,-34,1722,3.438,1,4.426,8.853,40,31.4,2,0,37.74
49369,26,15,16,20,19,11,5,0,2047,-34,1767,1.479,1,0.4353,5.559,40,31.4,2,0,37.74
49433,634,103,81,92,93,177,2116,25,2047,-24,1783,3.25,1,4.798,11.27,40,31.4,2,0,37.74
49469,647,115,97,106,104,156,2116,18,2047,-23,1795,3.146,2,4.364,11.44,40,31.4,2,0,37.74
49484,613,117,89,109,100,168,2116,19,2047,-34,1721,3.25,2,4.613,11.34,40,31.4,2,15,37.74
49503,571,99,87,93,97,155,2116,28,2047,-23,1798,3.188,2,4.343,10.28,41.6,32.4,2,0,38.77
49568,546,108,93,105,102,154,2116,26,2047,-34,1758,3.167,1,4.323,9.749,41.6,32.4,2,0,38.77
49577,647,113,87,97,105,185,2116,18,2047,-22,1779,3.208,1,4.961,11.78,41.6,32.4,2,0,38.77
49600,612,108,90,94,92,154,2116,18,2047,-36,1778,3.188,1,4.323,13.56,41.6,32.4,2,0,38.77
49611,669,91,100,86,112,162,2116,15,2047,-36,1764,3.396,1,4.489,14.59,41.6,32.4,2,0,38.77
49619,19,9,6,12,15,10,6,-5,2047,-31,1774,1.292,3,0.3901,5.108,41.6,32.4,2,0,38.77
49631,650,113,90,101,98,158,2116,35,2047,-22,1757,3.438,2,4.406,12.14,41.6,32.4,2,0,38.77
49659,11,8,5,11,13,11,11,-2,2047,-40,1760,0.6667,1,0.4353,5.707,41.6,32.4,2,0,38.77
49695,18,8,8,9,10,12,11,-1,2047,-42,1779,1.042,3,0.481,6.906,41.6,32.4,2,0,38.77
49713,602,115,99,102,102,160,2116,21,2047,-32,1744,3.146,1,4.447,13.01,41.6,32.4,2,0,38.77
49739,666,112,89,106,99,192,2116,20,2047,-36,1779,3.375,1,5.103,10.59,41.6,32.4,2,0,38.77
49770,714,102,83,90,98,168,2116,32,2047,-25,1781,3.458,1,4.613,11.01,41.6,32.4,2,0,38.77
49802,562,107,94,100,102,153,2116,19,2047,-25,1760,3.104,1,4.302,10.88,41.6,32.4,2,0,38.77
49847,578,109,85,100,94,157,2116,23,2047,-30,1750,3.167,1,4.385,11.53,41.6,32.4,2,0,38.77
49874,688,107,78,94,95,172,2116,19,2047,-20,1766,3.375,1,4.695,11.68,41.6,32.4,2,0,38.77
49962,720,110,88,99,106,178,2116,12,2047,-29,1781,3.375,1,4.818,10.41,41.6,32.4,2,0,38.77
49971,685,95,78,94,99,177,2116,29,2047,-32,1749,3.354,1,4.798,7.3,41.6,32.4,2,22,38.77
49985,224,62,135,95,210,50,16,-7,2047,-35,1741,3.292,1,2.035,37,41.8,33,2,0,39.73
50003,39,2,4,6,7,13,13,-4,2047,-44,1794,1.625,1,0.5272,4.84,41.8,33,2,0,39.73
50082,604,107,87,93,95,167,2116,22,2047,-35,1800,3.188,2,4.592,12.51,41.8,33,2,0,39.73
50121,346,81,68,90,89,105,1128,11,2047,-34,1743,2.792,1,3.282,3.904,41.8,33,2,0,39.73
50146,725,107,85,97,93,174,2116,16,2047,-24,1747,3.583,1,4.736,11.75,41.8,33,2,0,39.73
50158,511,72,63,72,80,133,1562,10,2047,-37,1731,3.313,2,3.881,7.144,41.8,33,2,0,39.73
50218,70,39,37,42,48,23,19,8,2047,-40,1792,1.896,1,1.001,5.542,41.8,33,2,0,39.73
50262,606,110,84,99,97,176,2116,29,2047,-25,1766,3.125,2,4.777,11.38,41.8,33,2,0,39.73
50292,657,110,92,100,110,166,2116,14,2047,-33,1721,3.438,1,4.571,10.23,41.8,33,2,0,39.73
50318,514,99,86,100,99,152,2116,25,2047,-31,1747,3.021,1,4.281,7.978,41.8,33,2,0,39.73
50360,237,17,26,20,39,58,16,3,2047,-42,1730,3.063,1,2.242,15.45,41.8,33,2,0,39.73
50385,640,111,87,103,109,162,2116,13,2047,-39,1732,3.313,1,4.489,9.336,41.8,33,2,0,39.73
50396,627,107,92,103,104,161,2116,20,2047,-36,1761,3.25,1,4.468,9.458,41.8,33,2,16,39.73
50419,13,7,7,9,11,9,9,-5,2047,-37,1771,0.6458,1,0.3454,3.909,40,32,2,0,39.89
50455,675,113,86,101,98,179,2116,25,2047,-27,1745,3.167,1,4.838,11.82,40,32,2,0,39.89
50476,65,10,9,12,12,19,6,1,2047,-42,1753,2.146,1,0.8105,6.32,40,32,2,0,39.89
50520,12,6,7,7,7,11,7,-6,2047,-40,1753,0.6875,1,0.4353,9.267,40,32,2,0,39.89
50539,13,9,11,13,14,12,0,-4,2047,-39,1779,0.9375,1,0.481,4.936,40,32,2,0,39.89
50644,15,8,9,11,10,13,6,-6,2047,-41,1708,0.8333,1,0.5272,7.727,40,32,2,0,39.89
50666,646,103,90,93,102,146,2116,26,2047,-27,1707,3.479,1,4.155,11.1,40,32,2,0,39.89
50739,99,10,10,10,15,34,8,0,2047,-37,1742,2.125,1,1.493,4.811,40,32,2,0,39.89
50745,672,112,81,100,95,167,2116,21,2047,-24,1724,3.313,1,4.592,12.15,40,32,2,0,39.89
50773,1276,126,128,166,184,315,2116,41,2047,-29,1730,3.729,2,7.477,8.086,40,32,2,0,39.89
50782,731,112,85,106,102,184,2116,31,2047,-28,1771,3.458,1,4.94,9.809,40,32,2,11,39.89
50861,610,112,86,99,93,170,2116,24,2047,-25,1755,3.229,1,4.654,12.9,39.4,31.6,2,0,38.1
50909,617,112,98,106,102,157,2116,22,2047,-34,1711,3.396,2,4.385,11.37,39.4,31.6,2,0,38.1
50968,620,114,97,104,112,158,2116,17,2047,-35,1728,3.292,1,4.406,10.58,39.4,31.6,2,0,38.1
50979,625,104,89,97,105,159,2116,22,2047,-29,1769,3.313,1,4.426,9.705,39.4,31.6,2,0,38.1
51014,602,109,93,101,96,158,2116,19,2047,-27,1751,3.229,1,4.406,12,39.4,31.6,2,0,38.1
51023,37,6,7,6,9,11,9,-6,2047,-42,1718,1.417,1,0.4353,6.701,39.4,31.6,2,0,38.1
51039,569,111,96,108,106,160,2116,33,2047,-24,1736,3.167,2,4.447,9.621,39.4,31.6,2,0,38.1
51076,680,103,85,99,106,161,2116,22,2047,-30,1809,3.354,1,4.468,8.28,39.4,31.6,2,0,38.1
51083,652,112,88,98,93,193,2116,22,2047,-31,1749,3.354,1,5.123,13.28,39.4,31.6,2,0,38.1
51099,560,114,99,108,110,142,2116,38,2047,-15,1728,3.292,1,4.071,10.18,39.4,31.6,2,0,38.1
51140,556,110,91,104,101,146,2116,14,2047,-28,1730,3.042,1,4.155,10.29,39.4,31.6,2,0,38.1
51152,598,109,96,97,107,161,2116,29,2047,-21,1741,3.25,1,4.468,11.79,39.4,31.6,2,0,38.1
51195,397,82,69,84,86,121,1608,10,2047,-34,1751,2.833,1,3.626,6.462,39.4,31.6,2,14,38.1
51323,207,55,47,64,64,57,15,-2,2047,-32,1741,2.625,1,2.218,2.512,39,31,2,0,36.52
51337,442,56,53,55,53,129,1657,10,2047,-21,1713,3.104,2,3.797,11.06,39,31,2,0,36.52
51360,617,97,82,88,94,148,2116,19,2047,-33,1741,3.396,1,4.197,10.63,39,31,2,0,36.52
51386,530,108,88,94,96,153,2116,20,2047,-34,1782,3.021,1,4.302,12.49,39,31,2,0,36.52
51398,645,106,83,107,101,160,2116,22,2047,-29,1739,3.417,2,4.447,7.803,39,31,2,0,36.52
51524,644,99,80,92,96,175,2116,16,2047,-39,1743,3.188,1,4.757,9.523,39,31,2,0,36.52
51530,32,13,11,15,17,17,5,3,2047,-42,1736,1.479,1,0.7153,3.875,39,31,2,0,36.52
51608,17,9,10,13,12,13,9,-6,2047,-34,1763,1.104,1,0.5272,6.469,39,31,2,0,36.52
51618,577,109,95,105,103,157,2116,35,2047,-23,1750,3.271,1,4.385,10.18,39,31,2,0,36.52
51636,571,32,28,33,29,138,2052,10,2047,-37,1776,3.479,1,3.987,9.764,39,31,2,0,36.52
51648,11,7,6,8,9,9,8,-3,2047,-40,1757,0.7708,1,0.3454,6.456,39,31,2,0,36.52
51668,629,110,81,100,98,154,2116,18,2047,-21,1816,3.396,2,4.323,10.95,39,31,2,0,36.52
51698,52,24,17,22,30,17,6,-7,2047,-32,1725,1.875,1,0.7153,7.466,39,31,2,13,36.52
51728,686,105,85,90,103,174,2116,22,2047,-21,1778,3.333,1,4.736,11.57,40.8,33.4,2,0,39.51
51738,29,3,4,4,5,16,1,-3,2047,-28,1761,1.292,1,0.6679,7.716,40.8,33.4,2,0,39.51
51768,646,110,91,99,113,166,2116,15,2047,-28,1786,3.375,1,4.571,10.23,40.8,33.4,2,0,39.51
51787,626,114,91,118,91,167,2116,50,2047,-12,1761,3.333,1,4.592,11.97,40.8,33.4,2,0,39.51
51797,522,97,86,98,99,139,2116,20,2047,-27,1772,3.104,1,4.008,8.045,40.8,33.4,2,0,39.51
51818,611,102,85,98,94,151,2116,25,2047,-29,1800,3.354,1,4.26,9.935,40.8,33.4,2,0,39.51
51842,611,108,89,101,107,156,2116,23,2047,-22,1768,3.292,1,4.364,9.371,40.8,33.4,2,0,39.51
51849,589,108,93,98,98,153,2116,18,2047,-31,1731,3.125,1,4.302,12.03,40.8,33.4,2,0,39.51
51868,671,108,92,97,96,182,2116,14,2047,-31,1742,3.271,1,4.9,12.44,40.8,33.4,2,0,39.51
51887,580,110,88,102,92,162,2116,9,2047,-29,1740,3.188,2,4.489,12.21,40.8,33.4,2,0,39.51
51926,691,101,78,97,102,175,2116,22,2047,-35,1730,3.354,1,4.757,8.165,40.8,33.4,2,0,39.51
51963,635,107,90,98,104,167,2116,19,2047,-38,1787,3.354,1,4.592,10.37,40.8,33.4,2,0,39.51
51973,592,111,92,109,101,167,2116,18,2047,-11,1768,3.208,1,4.592,9.714,40.8,33.4,2,0,39.51
51981,69,87,86,79,100,24,19,1,2047,-37,1710,2.021,3,1.048,12.55,40.8,33.4,2,0,39.51
52001,26,9,8,12,12,15,15,1,2047,-36,1765,1.208,1,0.6207,5.246,40.8,33.4,2,0,39.51
52014,54,22,18,29,28,16,2116,22,2047,-30,1745,2.188,1,0.6679,3.309,40.8,33.4,2,0,39.51
52025,609,100,81,96,91,174,2116,18,2047,-25,1749,3.25,1,4.736,9.859,40.8,33.4,2,0,39.51
52042,700,111,89,104,107,173,2116,21,2047,-31,1817,3.5,1,4.716,9.412,40.8,33.4,2,0,39.51
52053,603,109,96,96,102,159,2116,10,2047,-30,1783,3.25,1,4.426,12.67,40.8,33.4,2,0,39.51
52082,507,110,86,98,104,149,2116,17,2047,-30,1768,3.125,1,4.218,10.72,40.8,33.4,2,0,39.51
52108,700,105,84,100,99,188,2116,32,2047,-31,1751,3.271,1,5.022,9.297,40.8,33.4,2,0,39.51
52130,676,111,88,105,92,180,2116,19,2047,-33,1783,3.292,1,4.859,12,40.8,33.4,2,26,39.51
52167,663,109,84,98,98,171,2116,31,2047,-26,1757,3.479,2,4.674,11.12,42,33.6,2,0,40.21
52209,1291,88,74,92,94,354,2116,32,2047,-30,1763,3.792,2,8.184,5.771,42,33.6,2,0,40.21
52257,39,5,4,4,9,13,4,-8,2047,-36,1724,1.854,1,0.5272,5.004,42,33.6,2,0,40.21
52276,93,64,40,66,65,30,5,-4,2047,-32,1749,2.229,2,1.322,9.623,42,33.6,2,0,40.21
52288,553,106,93,102,101,148,2116,10,2047,-36,1744,3.208,1,4.197,10.17,42,33.6,2,0,40.21
52306,11,10,7,12,14,9,13,0,2047,-40,1745,0.9792,1,0.3454,4.942,42,33.6,2,0,40.21
52351,83,16,17,25,23,28,4,-4,2047,-40,1763,2.104,1,1.233,3.981,42,33.6,2,0,40.21
52423,695,110,88,99,103,167,2116,19,2047,-30,1744,3.521,2,4.592,10.75,42,33.6,2,0,40.21
52433,701,114,94,99,106,177,2116,33,2047,5,1761,3.375,1,4.798,12.08,42,33.6,2,0,40.21
52453,601,109,93,106,109,167,2116,25,2047,-22,1756,3.188,2,4.592,8.683,42,33.6,2,0,40.21
52464,663,111,88,102,93,183,2116,15,2047,-36,1777,3.292,1,4.92,12.25,42,33.6,2,0,40.21
52485,642,105,87,104,104,158,2116,24,2047,-34,1770,3.417,2,4.406,7.942,42,33.6,2,0,40.21
52530,1007,48,43,52,55,253,2116,30,2047,-26,1766,3.417,1,6.309,4.88,42,33.6,2,0,40.21
52546,726,108,83,100,100,166,2116,21,2047,-28,1712,3.542,1,4.571,10.01,42,33.6,2,0,40.21
52556,604,110,83,105,90,166,2116,22,2047,-32,1729,3.125,1,4.571,11.88,42,33.6,2,20,40.21
52621,618,107,91,96,104,154,2116,22,2047,-25,1723,3.125,1,4.323,11.06,41.2,33.6,2,0,38.57
52643,551,103,97,88,106,152,2116,17,2047,-39,1722,3.042,1,4.281,13.77,41.2,33.6,2,0,38.57
52769,667,96,82,92,98,158,2116,19,2047,-35,1740,3.354,1,4.406,8.769,41.2,33.6,2,0,38.57
52788,690,115,93,108,109,165,2116,29,2047,-20,1763,3.521,1,4.551,9.678,41.2,33.6,2,0,38.57
52799,599,110,92,105,103,158,2116,28,2047,-23,1749,3.271,1,4.406,9.864,41.2,33.6,2,0,38.57
52829,618,103,88,95,107,166,2116,21,2047,-29,1744,3.167,1,4.571,9.775,41.2,33.6,2,0,38.57
52849,24,5,4,3,5,10,11,-8,2047,-36,1763,1.417,2,0.3901,10.24,41.2,33.6,2,0,38.57
52886,644,108,87,99,102,159,2116,20,2047,-36,1744,3.354,1,4.426,10.24,41.2,33.6,2,0,38.57
52905,468,101,90,118,115,117,1490,6,2047,-38,1763,3.417,1,3.541,2.895,41.2,33.6,2,0,38.57
52924,12,6,7,9,10,9,-1,-4,2047,-39,1775,0.9792,1,0.3454,4.716,41.2,33.6,2,0,38.57
52980,665,108,85,104,111,175,2116,17,2047,-33,1691,3.229,1,4.757,8.048,41.2,33.6,2,0,38.57
53000,15,6,7,9,10,9,9,0,2047,-46,1722,0.7917,1,0.3454,4.716,41.2,33.6,2,11,38.57
53124,641,111,86,105,103,160,2116,16,2047,-28,1776,3.354,1,4.447,9.553,40.2,33,2,0,37.84
53144,41,10,12,15,18,12,14,-2,2047,-41,1747,1.667,1,0.481,2.595,40.2,33,2,0,37.84
53155,405,81,69,84,86,115,1638,10,2047,-40,1736,3.021,1,3.498,6.15,40.2,33,2,0,37.84
53262,19,7,6,8,12,14,10,1,2047,-38,1774,1.021,2,0.5738,3.047,40.2,33,2,0,37.84
