Filename: FT2_0000.csv
SampleFlowRate = 6.833 ml/s
Trigger Threshold 2 = 4
Trigger Threshold 1 = 4
Max Meas Per o/p File = 30000
Auto Forced Trig Enabled = 0
Auto Forced Trig Part Rate Thresh = 2 p/s
Peak Offset FL2_SctPk = 0 (0x0)
Integrator Offset FL2_SctInt = 69 (0x45)
Integrator Offset FL1_280 = 69 (0x45)
Integrator Offset FL2_280 = 65 (0x41)
Integrator Offset FL2_370 = 0 (0x0)
Peak Offset Pwr_280 = 0 (0x0)
Peak Offset Pwr_370 = 0 (0x0)
Peak Offset SCAT_EL1 = 0 (0x0)
Peak Offset SCAT_EL2 = 0 (0x0)
Peak Offset SCAT_EL3 = 0 (0x0)
Peak Offset SCAT_EL4 = 0 (0x0)
Scat El 2 gradient = 0.8704
Scat El 2 offset = 1.6147
Scat El 3 gradient = 1.2505
Scat El 3 offset = 1.2597
Scat El 4 gradient = 1.1150
Scat El 4 offset = 5.5825
Minimum Mean ScatEL = 20
Glitch time = 30 (0.63us)
Scat integrate pulse = 300 (6.25us)
XE1 trigger delay = 471 (9.81us)
XE1 integrate delay = 160 (3.33us)
XE1 integrate pulse = 288 (6.00us)
XE2 trigger delay = 551 (11.48us)
XE2 integrate delay = 130 (2.71us)
XE2 integrate pulse = 336 (7.00us)
Recharge time = 18000 (6000us)
FL1 280nm offset = 0
FL2 280nm offset = 0
FL2 370nm offset = 0
Start Date/Time: 01/07/2014 11:47:35
Time,FL2 SctInt,Scat_EL1,Scat_EL2,Scat_EL3,Scat_EL4,FL2 SctPk,FL1_280,FL2_280,Pwr_280,FL2_370,Pwr_370,TOF,TPCT2,Size,AF,TotalT2,MeasT2,FT,TPCT1,TotalT1
136081,0,2,2,2,0,1,11,-3,2047,-40,1764,0,1,0.01629,-1,0,0,3,0,0
136787,0,0,1,1,4,1,1,-1,2047,-39,1798,0,1,0.01629,-1,0,0,3,0,0
137492,0,2,1,3,0,0,8,-3,2047,-46,1786,0,1,0,-1,0,0,3,0,0
138198,0,0,0,1,5,1,5,-5,2047,-41,1821,0,1,0.01629,-1,0,0,3,0,0
138902,0,0,1,1,1,1,14,-1,2047,-36,1749,0,1,0.01629,-1,0,0,3,0,0
139607,0,0,2,1,2,1,3,-3,2047,-38,1753,0,1,0.01629,-1,0,0,3,0,0
140313,1,2,1,1,3,1,7,-8,2047,-41,1755,0,1,0.01629,-1,0,0,3,0,0
141017,0,1,1,2,0,0,14,-1,2047,-37,1814,0,1,0,-1,0,0,3,0,0
141723,0,1,2,1,2,0,6,-2,2047,-36,1757,0,1,0,-1,0,0,3,0,0
142427,1,1,3,1,0,1,6,0,2047,-32,1801,0,1,0.01629,-1,0,0,3,0,0
143133,0,3,1,4,4,1,7,-5,2047,-39,1779,0,1,0.01629,-1,0,0,3,0,0
143838,0,2,2,2,4,1,4,-2,2047,-41,1750,0,1,0.01629,-1,0,0,3,0,0
144542,0,3,2,3,4,1,12,-2,2047,-42,1809,0,1,0.01629,-1,0,0,3,0,0
145248,0,1,0,3,2,1,-2,1,2047,-37,1814,0,1,0.01629,-1,0,0,3,0,0
145953,0,2,3,2,1,1,12,-3,2047,-41,1779,0,1,0.01629,-1,0,0,3,0,0
146659,0,2,3,3,0,1,8,-1,2047,-39,1746,0,1,0.01629,-1,0,0,3,0,0
147363,1,3,1,2,4,1,5,0,2047,-37,1789,0,1,0.01629,-1,0,0,3,0,0
148069,1,1,1,2,3,1,10,-5,2047,-29,1766,0,1,0.01629,-1,0,0,3,0,0
148774,0,1,3,1,2,1,2,-3,2047,-32,1760,0,1,0.01629,-1,0,0,3,0,0
149478,0,1,2,1,0,1,17,-2,2047,-42,1816,0,1,0.01629,-1,0,0,3,0,0
150184,1,1,2,1,1,1,7,-2,2047,-25,1816,0,1,0.01629,-1,0,0,3,0,0
150888,0,3,0,2,3,1,6,0,2047,-34,1787,0,1,0.01629,-1,0,0,3,0,0
151594,0,2,1,3,2,0,15,1,2047,-33,1803,0,1,0,-1,0,0,3,0,0
152299,0,2,1,2,1,1,17,-4,2047,-43,1796,0,1,0.01629,-1,0,0,3,0,0
153005,0,1,0,1,1,1,6,2,2047,-36,1786,0,1,0.01629,-1,0,0,3,0,0
153709,0,1,1,1,2,1,4,-3,2047,-35,1785,0,1,0.01629,-1,0,0,3,0,0
154414,0,1,2,1,2,1,10,1,2047,-42,1819,0,1,0.01629,-1,0,0,3,0,0
155120,0,0,1,3,4,1,12,-4,2047,-37,1773,0,1,0.01629,-1,0,0,3,0,0
155824,1,1,3,2,3,1,17,3,2047,-44,1740,0,1,0.01629,-1,0,0,3,0,0
156530,0,2,2,1,1,1,8,-1,2047,-37,1795,0,1,0.01629,-1,0,0,3,0,0
157235,1,2,2,1,6,1,12,-1,2047,-38,1812,0,1,0.01629,-1,0,0,3,0,0
157939,0,2,1,1,1,1,9,2,2047,-40,1802,0,1,0.01629,-1,0,0,3,0,0
158645,0,0,2,2,6,1,6,-2,2047,-37,1820,0,1,0.01629,-1,0,0,3,0,0
159349,0,2,2,3,3,0,20,-4,2047,-41,1776,0,1,0,-1,0,0,3,0,0
160055,1,2,3,2,1,1,17,-2,2047,-36,1798,0,1,0.01629,-1,0,0,3,0,0
160760,0,3,1,1,3,0,8,-6,2047,-35,1812,0,1,0,-1,0,0,3,0,0
161466,0,1,0,2,0,1,11,3,2047,-34,1815,0,1,0.01629,-1,0,0,3,0,0
162170,0,1,2,1,4,0,12,-1,2047,-37,1749,0,1,0,-1,0,0,3,0,0
162875,0,0,0,3,2,0,19,-4,2047,-39,1764,0,1,0,-1,0,0,3,0,0
163581,1,2,1,2,3,1,8,-3,2047,-37,1830,0,1,0.01629,-1,0,0,3,0,0
164285,0,1,1,1,1,0,9,-8,2047,-38,1802,0,1,0,-1,0,0,3,0,0
164991,0,1,3,1,2,1,9,1,2047,-32,1763,0,1,0.01629,-1,0,0,3,0,0
165695,1,2,1,1,4,0,6,-4,2047,-45,1738,0,1,0,-1,0,0,3,0,0
166401,1,1,3,1,4,1,1,-4,2047,-31,1793,0,1,0.01629,-1,0,0,3,0,0
167106,0,0,2,1,2,0,13,0,2047,-39,1804,0,1,0,-1,0,0,3,0,0
167810,0,0,1,2,2,1,18,-3,2047,-38,1823,0,1,0.01629,-1,0,0,3,0,0
168516,0,1,1,2,2,1,7,-6,2047,-39,1781,0,1,0.01629,-1,0,0,3,0,0
169221,1,2,3,3,4,1,8,-3,2047,-44,1781,0,1,0.01629,-1,0,0,3,0,0
169927,1,1,1,2,2,1,5,-6,2047,-42,1818,0,1,0.01629,-1,0,0,3,0,0
170631,1,1,1,1,1,1,7,0,2047,-37,1755,0,1,0.01629,-1,0,0,3,0,0
171337,0,3,1,1,2,0,4,-1,2047,-39,1738,0,1,0,-1,0,0,3,0,0
172042,0,0,2,3,2,1,8,0,2047,-37,1805,0,1,0.01629,-1,0,0,3,0,0
172746,0,2,2,1,4,1,11,-2,2047,-34,1777,0,1,0.01629,-1,0,0,3,0,0
173452,0,2,2,2,4,1,10,-4,2047,-42,1813,0,1,0.01629,-1,0,0,3,0,0
174156,1,2,1,3,4,0,21,-1,2047,-43,1797,0,1,0,-1,0,0,3,0,0
174862,0,1,3,4,2,1,14,-4,2047,-35,1790,0,1,0.01629,-1,0,0,3,0,0
175567,1,1,1,1,3,0,4,-1,2047,-45,1755,0,1,0,-1,0,0,3,0,0
176273,1,1,4,3,2,1,11,-4,2047,-31,1828,0,1,0.01629,-1,0,0,3,0,0
176977,0,3,2,1,4,1,14,1,2047,-40,1779,0,1,0.01629,-1,0,0,3,0,0
177682,0,0,2,2,2,1,11,-6,2047,-34,1767,0,1,0.01629,-1,0,0,3,0,0
178388,0,2,3,3,0,1,7,0,2047,-34,1806,0,1,0.01629,-1,0,0,3,0,0
179092,1,1,3,2,2,0,11,-4,2047,-41,1792,0,1,0,-1,0,0,3,0,0
179798,0,0,3,3,4,1,8,-4,2047,-33,1804,0,1,0.01629,-1,0,0,3,0,0
180503,0,3,1,2,3,1,3,-1,2047,-46,1791,0,1,0.01629,-1,0,0,3,0,0
181207,1,2,1,3,2,1,15,-2,2047,-41,1797,0,1,0.01629,-1,0,0,3,0,0
181913,1,1,1,1,3,1,2,-3,2047,-37,1764,0,1,0.01629,-1,0,0,3,0,0
182617,0,0,1,1,1,1,14,-5,2047,-34,1820,0,1,0.01629,-1,0,0,3,0,0
183323,0,2,2,1,4,0,11,-1,2047,-33,1800,0,1,0,-1,0,0,3,0,0
184028,0,0,0,2,0,1,12,-3,2047,-41,1787,0,1,0.01629,-1,0,0,3,0,0
184734,1,2,2,1,2,1,11,0,2047,-39,1749,0,1,0.01629,-1,0,0,3,0,0
185438,0,2,2,3,1,1,8,-3,2047,-38,1795,0,1,0.01629,-1,0,0,3,0,0
186143,1,1,4,2,2,1,13,-5,2047,-40,1778,0,1,0.01629,-1,0,0,3,0,0
186849,0,2,2,3,3,1,6,-3,2047,-38,1801,0,1,0.01629,-1,0,0,3,0,0
187553,1,3,1,2,3,1,8,-4,2047,-42,1830,0,1,0.01629,-1,0,0,3,0,0
188259,1,1,0,1,4,1,15,-9,2047,-35,1772,0,1,0.01629,-1,0,0,3,0,0
188963,0,2,0,2,4,1,10,2,2047,-38,1757,0,1,0.01629,-1,0,0,3,0,0
189669,1,1,2,2,1,1,2,-3,2047,-34,1841,0,1,0.01629,-1,0,0,3,0,0
190374,1,0,3,2,2,1,10,-3,2047,-34,1761,0,1,0.01629,-1,0,0,3,0,0
191078,0,3,3,1,1,1,5,-4,2047,-37,1805,0,1,0.01629,-1,0,0,3,0,0
191784,0,1,1,1,2,0,10,1,2047,-46,1760,0,1,0,-1,0,0,3,0,0
192489,0,2,2,1,2,1,8,-4,2047,-44,1756,0,1,0.01629,-1,0,0,3,0,0
193195,1,2,1,1,1,1,11,-2,2047,-39,1776,0,1,0.01629,-1,0,0,3,0,0
193899,0,1,0,1,1,0,8,-4,2047,-35,1788,0,1,0,-1,0,0,3,0,0
194605,1,2,1,1,4,0,10,-5,2047,-34,1760,0,1,0,-1,0,0,3,0,0
195310,0,1,1,2,4,1,10,-1,2047,-40,1800,0,1,0.01629,-1,0,0,3,0,0
196014,1,1,2,4,2,1,20,0,2047,-43,1777,0,1,0.01629,-1,0,0,3,0,0
196720,1,1,3,2,0,1,15,0,2047,-38,1790,0,1,0.01629,-1,0,0,3,0,0
197424,1,1,2,1,4,0,15,0,2047,-43,1774,0,1,0,-1,0,0,3,0,0
198130,0,1,1,1,3,1,6,-2,2047,-44,1769,0,1,0.01629,-1,0,0,3,0,0
198835,1,1,3,3,3,1,4,4,2047,-37,1780,0,1,0.01629,-1,0,0,3,0,0
199541,0,1,2,3,3,0,6,-3,2047,-40,1820,0,1,0,-1,0,0,3,0,0
200245,1,1,1,1,3,0,4,-5,2047,-44,1791,0,1,0,-1,0,0,3,0,0
200950,0,1,2,4,2,0,-1,-3,2047,-32,1779,0,1,0,-1,0,0,3,0,0
201656,0,0,1,3,0,1,2,-1,2047,-29,1823,0,1,0.01629,-1,0,0,3,0,0
202360,0,1,2,2,0,0,13,2,2047,-42,1764,0,1,0,-1,0,0,3,0,0
203066,0,2,0,2,1,1,6,1,2047,-35,1796,0,1,0.01629,-1,0,0,3,0,0
203771,0,1,1,3,2,1,11,-3,2047,-44,1793,0,1,0.01629,-1,0,0,3,0,0
204475,0,1,4,1,4,0,2,-2,2047,-44,1746,0,1,0,-1,0,0,3,0,0
205181,0,2,1,2,1,1,15,-3,2047,-37,1743,0,1,0.01629,-1,0,0,3,0,0
205885,0,1,2,1,4,1,2,-2,2047,-42,1735,0,1,0.01629,-1,0,0,3,0,0
206591,0,2,0,1,2,1,4,-8,2047,-37,1815,0,1,0.01629,-1,0,0,3,0,0
207296,0,1,1,1,3,0,10,5,2047,-45,1774,0,1,0,-1,0,0,3,0,0
208002,0,2,1,1,4,1,0,0,2047,-40,1784,0,1,0.01629,-1,0,0,3,0,0
208706,0,1,1,1,6,1,6,-1,2047,-40,1814,0,1,0.01629,-1,0,0,3,0,0
209411,0,1,1,2,5,1,6,-6,2047,-33,1811,0,1,0.01629,-1,0,0,3,0,0
210117,0,2,3,1,3,1,3,-4,2047,-40,1748,0,1,0.01629,-1,0,0,3,0,0
210821,0,2,3,1,2,0,5,-2,2047,-40,1820,0,1,0,-1,0,0,3,0,0
211527,0,1,2,3,2,0,9,-3,2047,-41,1755,0,1,0,-1,0,0,3,0,0
212232,0,1,1,1,3,0,14,-3,2047,-39,1780,0,1,0,-1,0,0,3,0,0
212937,1,1,0,2,5,1,15,-4,2047,-37,1789,0,1,0.01629,-1,0,0,3,0,0
213642,1,1,0,2,2,1,13,-3,2047,-39,1743,0,1,0.01629,-1,0,0,3,0,0
214346,0,2,1,1,2,1,17,-6,2047,-39,1761,0,1,0.01629,-1,0,0,3,0,0
215052,0,0,1,3,4,1,11,-3,2047,-39,1782,0,1,0.01629,-1,0,0,3,0,0
215757,0,2,0,1,2,1,14,1,2047,-37,1845,0,1,0.01629,-1,0,0,3,0,0
216463,0,2,3,1,0,0,10,-4,2047,-43,1794,0,1,0,-1,0,0,3,0,0
217167,1,2,1,3,3,1,12,2,2047,-39,1752,0,1,0.01629,-1,0,0,3,0,0
217873,0,2,2,2,0,1,12,-4,2047,-45,1752,0,1,0.01629,-1,0,0,3,0,0
218578,0,1,1,2,5,1,18,2,2047,-35,1763,0,1,0.01629,-1,0,0,3,0,0
219282,0,3,0,3,4,1,14,-6,2047,-41,1824,0,1,0.01629,-1,0,0,3,0,0
219988,0,2,3,3,1,1,16,0,2047,-31,1839,0,1,0.01629,-1,0,0,3,0,0
220692,0,2,3,1,0,0,6,-4,2047,-39,1765,0,1,0,-1,0,0,3,0,0
221398,0,0,1,2,5,1,3,-2,2047,-37,1773,0,1,0.01629,-1,0,0,3,0,0
222103,1,1,1,1,3,1,7,0,2047,-34,1802,0,1,0.01629,-1,0,0,3,0,0
222809,0,1,2,1,3,0,2,-5,2047,-40,1804,0,1,0,-1,0,0,3,0,0
223513,0,2,2,3,5,1,8,-4,2047,-37,1815,0,1,0.01629,-1,0,0,3,0,0
224218,1,3,3,1,4,1,2,-2,2047,-39,1760,0,1,0.01629,-1,0,0,3,0,0
224924,0,3,1,2,1,0,12,0,2047,-39,1809,0,1,0,-1,0,0,3,0,0
225628,0,0,1,3,4,1,9,-1,2047,-39,1745,0,1,0.01629,-1,0,0,3,0,0
226334,0,1,2,1,4,1,11,-1,2047,-37,1778,0,1,0.01629,-1,0,0,3,0,0
227039,1,2,1,1,2,1,10,-2,2047,-38,1762,0,1,0.01629,-1,0,0,3,0,0
227743,0,0,3,2,1,0,10,-3,2047,-41,1817,0,1,0,-1,0,0,3,0,0
228449,0,2,1,2,1,1,14,-6,2047,-46,1813,0,1,0.01629,-1,0,0,3,0,0
229153,0,2,0,1,5,0,16,-3,2047,-34,1811,0,1,0,-1,0,0,3,0,0
229859,0,2,3,1,1,1,2,-7,2047,-40,1810,0,1,0.01629,-1,0,0,3,0,0
230564,1,4,1,3,2,0,10,3,2047,-35,1775,0,1,0,-1,0,0,3,0,0
231270,1,2,3,1,1,1,8,-6,2047,-39,1790,0,1,0.01629,-1,0,0,3,0,0
231974,0,1,1,1,4,1,11,-4,2047,-38,1785,0,1,0.01629,-1,0,0,3,0,0
232679,0,1,2,2,2,0,10,-1,2047,-38,1781,0,1,0,-1,0,0,3,0,0
233385,0,0,3,2,2,1,11,0,2047,-47,1804,0,1,0.01629,-1,0,0,3,0,0
234089,0,1,1,1,0,1,19,-2,2047,-29,1811,0,1,0.01629,-1,0,0,3,0,0
234795,0,1,0,2,5,1,10,1,2047,-46,1746,0,1,0.01629,-1,0,0,3,0,0
235500,1,0,3,3,1,1,11,0,2047,-44,1787,0,1,0.01629,-1,0,0,3,0,0
236205,1,1,1,1,3,1,9,-4,2047,-30,1802,0,1,0.01629,-1,0,0,3,0,0
236910,0,2,1,3,4,1,15,1,2047,-41,1812,0,1,0.01629,-1,0,0,3,0,0
237614,0,3,1,2,1,0,9,-2,2047,-34,1818,0,1,0,-1,0,0,3,0,0
238320,0,1,2,3,1,1,13,-5,2047,-42,1834,0,1,0.01629,-1,0,0,3,0,0
239025,0,1,1,2,6,1,6,1,2047,-37,1779,0,1,0.01629,-1,0,0,3,0,0
239731,0,0,2,1,5,0,1,-1,2047,-39,1812,0,1,0,-1,0,0,3,0,0
240435,0,0,0,1,2,1,1,-7,2047,-39,1757,0,1,0.01629,-1,0,0,3,0,0
241141,0,3,1,2,2,0,7,-4,2047,-41,1813,0,1,0,-1,0,0,3,0,0
241846,1,2,2,2,5,1,11,-6,2047,-40,1755,0,1,0.01629,-1,0,0,3,0,0
242550,0,1,1,1,3,1,11,0,2047,-41,1817,0,1,0.01629,-1,0,0,3,0,0
243256,1,1,2,1,2,1,6,3,2047,-38,1805,0,1,0.01629,-1,0,0,3,0,0
243960,0,1,2,3,5,0,10,-4,2047,-42,1791,0,1,0,-1,0,0,3,0,0
244666,0,3,1,1,4,1,6,2,2047,-35,1757,0,1,0.01629,-1,0,0,3,0,0
245371,0,1,1,3,1,1,8,-1,2047,-35,1815,0,1,0.01629,-1,0,0,3,0,0
246077,0,3,1,4,5,1,6,-5,2047,-42,1794,0,1,0.01629,-1,0,0,3,0,0
246781,0,0,1,2,1,1,9,3,2047,-38,1821,0,1,0.01629,-1,0,0,3,0,0
247486,0,2,1,3,1,0,9,-2,2047,-41,1814,0,1,0,-1,0,0,3,0,0
248192,1,3,1,1,4,1,11,1,2047,-38,1794,0,1,0.01629,-1,0,0,3,0,0
248896,0,1,1,1,0,1,11,-2,2047,-43,1794,0,1,0.01629,-1,0,0,3,0,0
249602,1,1,0,1,3,0,3,-4,2047,-37,1802,0,1,0,-1,0,0,3,0,0
250307,1,2,2,3,0,0,7,1,2047,-40,1824,0,1,0,-1,0,0,3,0,0
251011,0,1,3,2,2,1,7,-1,2047,-38,1827,0,1,0.01629,-1,0,0,3,0,0
251717,0,1,2,2,3,1,8,-1,2047,-33,1754,0,1,0.01629,-1,0,0,3,0,0
252421,0,3,1,1,4,1,20,-4,2047,-37,1790,0,1,0.01629,-1,0,0,3,0,0
253127,0,0,1,1,1,0,7,0,2047,-38,1748,0,1,0,-1,0,0,3,0,0
253832,0,1,1,1,1,1,21,-5,2047,-35,1773,0,1,0.01629,-1,0,0,3,0,0
254538,0,0,2,1,2,1,9,-7,2047,-43,1764,0,1,0.01629,-1,0,0,3,0,0
255242,0,3,0,3,0,1,13,-4,2047,-39,1820,0,1,0.01629,-1,0,0,3,0,0
255947,0,0,0,2,1,0,7,-3,2047,-38,1755,0,1,0,-1,0,0,3,0,0
256653,0,1,1,2,3,1,9,-1,2047,-35,1810,0,1,0.01629,-1,0,0,3,0,0
257357,0,2,1,1,4,1,8,-1,2047,-37,1798,0,1,0.01629,-1,0,0,3,0,0
258063,1,1,3,2,3,1,7,-4,2047,-38,1800,0,1,0.01629,-1,0,0,3,0,0
258768,0,1,0,1,1,1,7,-4,2047,-42,1789,0,1,0.01629,-1,0,0,3,0,0
259473,0,2,1,1,1,1,14,-3,2047,-37,1778,0,1,0.01629,-1,0,0,3,0,0
260178,0,2,1,1,2,1,8,2,2047,-42,1773,0,1,0.01629,-1,0,0,3,0,0
260882,1,2,0,2,5,0,15,-4,2047,-39,1746,0,1,0,-1,0,0,3,0,0
261588,0,1,1,2,3,1,19,-1,2047,-41,1825,0,1,0.01629,-1,0,0,3,0,0
262293,1,2,0,1,4,0,7,-5,2047,-31,1793,0,1,0,-1,0,0,3,0,0
262999,1,1,3,2,5,1,-1,-4,2047,-44,1791,0,1,0.01629,-1,0,0,3,0,0
263703,1,2,2,2,0,0,4,-5,2047,-36,1788,0,1,0,-1,0,0,3,0,0
264409,1,1,1,4,0,1,6,3,2047,-42,1787,0,1,0.01629,-1,0,0,3,0,0
265114,0,0,1,1,2,0,16,-4,2047,-46,1768,0,1,0,-1,0,0,3,0,0
265818,1,1,2,1,3,1,12,2,2047,-33,1754,0,1,0.01629,-1,0,0,3,0,0
266524,1,0,2,2,3,1,14,-4,2047,-32,1828,0,1,0.01629,-1,0,0,3,0,0
267228,0,1,2,2,2,0,9,-2,2047,-33,1805,0,1,0,-1,0,0,3,0,0
267934,0,0,2,4,3,0,8,0,2047,-38,1775,0,1,0,-1,0,0,3,0,0
268639,0,1,1,2,1,1,7,-4,2047,-36,1837,0,1,0.01629,-1,0,0,3,0,0
269345,1,2,1,1,3,0,20,-3,2047,-38,1755,0,1,0,-1,0,0,3,0,0
270049,1,1,0,2,4,1,13,2,2047,-42,1780,0,1,0.01629,-1,0,0,3,0,0
270754,0,0,2,4,4,1,-4,-1,2047,-42,1806,0,1,0.01629,-1,0,0,3,0,0
271460,0,2,1,1,1,1,5,-7,2047,-47,1797,0,1,0.01629,-1,0,0,3,0,0
272164,0,1,4,1,1,1,2,-3,2047,-40,1756,0,1,0.01629,-1,0,0,3,0,0
272870,0,1,1,2,4,1,13,-2,2047,-47,1810,0,1,0.01629,-1,0,0,3,0,0
273575,1,0,1,2,2,1,3,-4,2047,-39,1787,0,1,0.01629,-1,0,0,3,0,0
274279,0,2,3,1,4,1,9,-2,2047,-39,1807,0,1,0.01629,-1,0,0,3,0,0
274985,0,1,1,2,2,1,10,1,2047,-36,1817,0,1,0.01629,-1,0,0,3,0,0
275689,0,0,1,2,2,1,11,-3,2047,-42,1755,0,1,0.01629,-1,0,0,3,0,0
276395,0,2,1,1,3,0,12,-2,2047,-32,1809,0,1,0,-1,0,0,3,0,0
277100,0,2,0,1,1,0,0,-6,2047,-40,1823,0,1,0,-1,0,0,3,0,0
277806,0,3,0,2,1,1,4,-3,2047,-36,1769,0,1,0.01629,-1,0,0,3,0,0
278510,0,0,1,2,0,1,15,-3,2047,-40,1837,0,1,0.01629,-1,0,0,3,0,0
279215,0,1,2,1,4,1,4,-4,2047,-42,1764,0,1,0.01629,-1,0,0,3,0,0
279921,0,2,0,1,3,1,14,-4,2047,-41,1807,0,1,0.01629,-1,0,0,3,0,0
280625,0,0,3,1,4,1,3,-4,2047,-42,1799,0,1,0.01629,-1,0,0,3,0,0
281331,0,0,1,2,3,0,1,-3,2047,-39,1761,0,1,0,-1,0,0,3,0,0
282036,0,2,3,2,2,1,13,-6,2047,-40,1766,0,1,0.01629,-1,0,0,3,0,0
282741,0,1,1,1,2,1,9,0,2047,-36,1796,0,1,0.01629,-1,0,0,3,0,0
283446,0,2,3,3,0,1,7,-1,2047,-36,1773,0,1,0.01629,-1,0,0,3,0,0
284150,0,0,1,2,4,1,16,-2,2047,-38,1781,0,1,0.01629,-1,0,0,3,0,0
284856,1,0,1,3,1,1,11,-4,2047,-38,1756,0,1,0.01629,-1,0,0,3,0,0
285561,1,1,2,1,1,1,8,-2,2047,-40,1838,0,1,0.01629,-1,0,0,3,0,0
286267,0,1,3,3,2,1,6,-3,2047,-35,1779,0,1,0.01629,-1,0,0,3,0,0
286971,1,4,0,1,2,1,11,-1,2047,-37,1808,0,1,0.01629,-1,0,0,3,0,0
287677,0,2,0,1,0,0,8,-3,2047,-40,1799,0,1,0,-1,0,0,3,0,0
288382,0,2,2,3,3,0,8,-2,2047,-42,1796,0,1,0,-1,0,0,3,0,0
289086,1,2,1,2,0,0,6,-2,2047,-38,1810,0,1,0,-1,0,0,3,0,0
289792,0,2,2,1,4,1,15,-6,2047,-36,1817,0,1,0.01629,-1,0,0,3,0,0
290497,0,1,2,1,2,1,17,-3,2047,-36,1835,0,1,0.01629,-1,0,0,3,0,0
291202,0,2,1,1,3,1,3,-3,2047,-35,1829,0,1,0.01629,-1,0,0,3,0,0
291907,0,0,2,3,2,0,22,-1,2047,-40,1777,0,1,0,-1,0,0,3,0,0
292613,0,0,2,3,3,1,15,-4,2047,-31,1823,0,1,0.01629,-1,0,0,3,0,0
293317,1,3,2,3,4,0,9,-1,2047,-38,1784,0,1,0,-1,0,0,3,0,0
294022,0,4,2,4,1,1,8,-2,2047,-39,1841,0,1,0.01629,-1,0,0,3,0,0
294728,0,3,3,2,4,1,1,-1,2047,-37,1818,0,1,0.01629,-1,0,0,3,0,0
295432,0,0,4,1,4,0,2,-1,2047,-34,1821,0,1,0,-1,0,0,3,0,0
296138,0,1,3,2,1,1,12,-3,2047,-41,1822,0,1,0.01629,-1,0,0,3,0,0
296843,0,1,5,3,3,0,8,-6,2047,-42,1808,0,1,0,-1,0,0,3,0,0
297547,0,1,1,3,0,0,11,-4,2047,-33,1807,0,1,0,-1,0,0,3,0,0
298253,0,1,1,1,2,1,3,-3,2047,-39,1804,0,1,0.01629,-1,0,0,3,0,0
298957,0,1,2,2,5,1,9,-3,2047,-42,1801,0,1,0.01629,-1,0,0,3,0,0
299663,0,0,1,1,6,1,13,-2,2047,-41,1752,0,1,0.01629,-1,0,0,3,0,0
300368,0,2,2,1,1,1,7,-1,2047,-37,1812,0,1,0.01629,-1,0,0,3,0,0
301074,0,1,2,1,1,0,4,0,2047,-37,1744,0,1,0,-1,0,0,3,0,0
301778,1,1,3,2,1,1,14,-7,2047,-44,1750,0,1,0.01629,-1,0,0,3,0,0
302483,0,2,3,2,1,1,12,-3,2047,-43,1774,0,1,0.01629,-1,0,0,3,0,0
303189,0,1,0,1,2,1,19,-3,2047,-35,1819,0,1,0.01629,-1,0,0,3,0,0
303893,0,1,0,4,3,1,4,-3,2047,-47,1768,0,1,0.01629,-1,0,0,3,0,0
304599,0,2,1,3,0,1,17,1,2047,-36,1790,0,1,0.01629,-1,0,0,3,0,0
305304,0,2,3,1,2,1,9,-2,2047,-29,1793,0,1,0.01629,-1,0,0,3,0,0
306009,0,0,4,2,2,1,4,-7,2047,-33,1816,0,1,0.01629,-1,0,0,3,0,0
306714,1,1,0,4,5,1,0,0,2047,-41,1792,0,1,0.01629,-1,0,0,3,0,0
307418,1,1,1,2,1,1,14,-3,2047,-43,1751,0,1,0.01629,-1,0,0,3,0,0
308124,0,2,1,3,2,1,16,-2,2047,-38,1809,0,1,0.01629,-1,0,0,3,0,0
308829,0,2,2,1,0,1,15,-4,2047,-37,1813,0,1,0.01629,-1,0,0,3,0,0
309535,0,1,2,2,0,1,6,-3,2047,-43,1834,0,1,0.01629,-1,0,0,3,0,0
310239,0,0,2,1,1,1,12,-1,2047,-43,1756,0,1,0.01629,-1,0,0,3,0,0
310945,0,1,3,3,0,0,12,-2,2047,-37,1810,0,1,0,-1,0,0,3,0,0
311650,0,1,0,1,3,0,16,-5,2047,-38,1819,0,1,0,-1,0,0,3,0,0
312354,1,2,2,1,4,0,13,-1,2047,-40,1793,0,1,0,-1,0,0,3,0,0
313060,1,0,1,2,6,1,2,-4,2047,-40,1802,0,1,0.01629,-1,0,0,3,0,0
313765,0,0,1,2,0,0,11,-4,2047,-38,1813,0,1,0,-1,0,0,3,0,0
314470,0,0,1,3,1,1,14,-5,2047,-44,1758,0,1,0.01629,-1,0,0,3,0,0
315175,0,1,1,2,1,1,9,-2,2047,-34,1770,0,1,0.01629,-1,0,0,3,0,0
315879,0,3,3,3,1,1,14,-1,2047,-31,1786,0,1,0.01629,-1,0,0,3,0,0
316585,0,1,1,1,3,1,14,-3,2047,-39,1814,0,1,0.01629,-1,0,0,3,0,0
317290,1,2,1,1,0,1,21,0,2047,-42,1789,0,1,0.01629,-1,0,0,3,0,0
317996,0,2,1,4,2,0,9,0,2047,-38,1818,0,1,0,-1,0,0,3,0,0
318700,1,3,2,3,0,0,7,-2,2047,-39,1807,0,1,0,-1,0,0,3,0,0
319406,0,1,2,1,4,1,8,-1,2047,-41,1806,0,1,0.01629,-1,0,0,3,0,0
320111,0,0,2,1,5,0,12,-3,2047,-42,1822,0,1,0,-1,0,0,3,0,0
