Filename: 4.17_0000_0003.csv
SampleFlowRate = 6.833 ml/s
Trigger Threshold 2 = 4
Trigger Threshold 1 = 4
Max Meas Per o/p File = 30000
Auto Forced Trig Enabled = 0
Auto Forced Trig Part Rate Thresh = 2 p/s
Peak Offset FL2_SctPk = 0 (0x0)
Integrator Offset FL2_SctInt = 69 (0x45)
Integrator Offset FL1_280 = 69 (0x45)
Integrator Offset FL2_280 = 65 (0x41)
Integrator Offset FL2_370 = 0 (0x0)
Peak Offset Pwr_280 = 0 (0x0)
Peak Offset Pwr_370 = 0 (0x0)
Peak Offset SCAT_EL1 = 0 (0x0)
Peak Offset SCAT_EL2 = 0 (0x0)
Peak Offset SCAT_EL3 = 0 (0x0)
Peak Offset SCAT_EL4 = 0 (0x0)
Scat El 2 gradient = 0.8704
Scat El 2 offset = 1.6147
Scat El 3 gradient = 1.2505
Scat El 3 offset = 1.2597
Scat El 4 gradient = 1.1150
Scat El 4 offset = 5.5825
Minimum Mean ScatEL = 20
Glitch time = 30 (0.63us)
Scat integrate pulse = 300 (6.25us)
XE1 trigger delay = 471 (9.81us)
XE1 integrate delay = 160 (3.33us)
XE1 integrate pulse = 288 (6.00us)
XE2 trigger delay = 551 (11.48us)
XE2 integrate delay = 130 (2.71us)
XE2 integrate pulse = 336 (7.00us)
Recharge time = 18000 (6000us)
FL1 280nm offset = 0
FL2 280nm offset = 0
FL2 370nm offset = 0
Start Date/Time: 01/07/2014 11:16:58
Time,FL2 SctInt,Scat_EL1,Scat_EL2,Scat_EL3,Scat_EL4,FL2 SctPk,FL1_280,FL2_280,Pwr_280,FL2_370,Pwr_370,TOF,TPCT2,Size,AF,TotalT2,MeasT2,FT,TPCT1,TotalT1
99650,30,3,5,7,7,14,8,-2,2047,-45,1739,1.583,1,0.5738,6.279,37.8,31.4,2,0,34.69
99676,629,113,90,107,109,169,2116,22,2047,-29,1775,3.354,1,4.633,9.108,37.8,31.4,2,0,34.69
99683,640,108,81,91,101,157,2116,23,2047,-38,1798,3.292,1,4.385,12.04,37.8,31.4,2,0,34.69
99699,30,3,4,4,7,14,14,2,2047,-35,1779,1.167,2,0.5738,4.266,37.8,31.4,2,0,34.69
99731,595,107,83,99,100,163,2116,20,2047,-38,1729,3.146,2,4.509,9.918,37.8,31.4,2,0,34.69
99754,661,103,86,92,103,165,2116,26,2047,-31,1761,3.271,1,4.551,10.62,37.8,31.4,2,0,34.69
99769,645,119,95,104,103,175,2116,20,2047,-30,1755,3.25,1,4.757,12.72,37.8,31.4,2,0,34.69
99795,650,99,89,95,94,180,2116,14,2047,-34,1775,3.188,1,4.859,10.76,37.8,31.4,2,0,34.69
99830,623,111,84,104,100,152,2116,12,2047,-34,1718,3.375,1,4.281,10.19,37.8,31.4,2,0,34.69
99904,631,111,85,96,106,159,2116,26,2047,-30,1689,3.229,1,4.426,11.29,37.8,31.4,2,0,34.69
99951,18,7,7,9,9,13,5,-2,2047,-33,1705,1,1,0.5272,6.904,37.8,31.4,2,0,34.69
99972,681,114,90,101,106,167,2116,28,2047,-26,1705,3.313,1,4.592,11.15,37.8,31.4,2,15,34.69
100031,797,72,62,73,79,166,1771,10,2047,-21,1743,3.792,1,4.571,6.591,37,31.4,2,0,34.62
100095,14,5,5,7,8,11,3,0,2047,-37,1731,0.8958,1,0.4353,5.449,37,31.4,2,0,34.62
100114,707,100,86,88,102,186,2116,17,2047,-34,1693,3.396,1,4.981,11.24,37,31.4,2,0,34.62
100161,664,115,85,100,96,170,2116,25,2047,-34,1725,3.229,1,4.654,12.97,37,31.4,2,0,34.62
100222,590,113,88,101,105,157,2116,17,2047,-28,1728,3.188,1,4.385,10.86,37,31.4,2,0,34.62
100235,589,114,94,101,108,160,2116,21,2047,-27,1766,3.292,1,4.447,11.34,37,31.4,2,0,34.62
100248,10,8,7,6,8,10,12,-5,2047,-44,1732,0.875,1,0.3901,9.992,37,31.4,2,0,34.62
100261,12,6,6,8,9,10,10,2,2047,-40,1731,0.6875,1,0.3901,5.389,37,31.4,2,0,34.62
100291,679,110,87,103,89,169,2116,19,2047,-41,1705,3.313,1,4.633,12.7,37,31.4,2,0,34.62
100344,743,106,88,91,103,168,2116,33,2047,-14,1734,3.542,1,4.613,11.88,37,31.4,2,0,34.62
100393,115,25,22,28,30,34,2,-2,2047,-51,1733,2.458,1,1.493,3.795,37,31.4,2,0,34.62
100431,785,40,29,39,36,203,2116,21,2047,-30,1777,3.229,1,5.325,9.425,37,31.4,2,0,34.62
100475,643,110,90,106,105,168,2116,16,2047,-21,1766,3.438,1,4.613,9.049,37,31.4,2,11,34.62
100508,652,107,90,95,100,176,2116,20,2047,-21,1733,3.271,1,4.777,11.67,37.2,31.4,2,0,34.08
100547,619,107,83,96,91,166,2116,18,2047,-40,1716,3.146,1,4.571,12.18,37.2,31.4,2,0,34.08
100684,685,111,88,104,99,175,2116,21,2047,-35,1707,3.25,2,4.757,10.59,37.2,31.4,2,0,34.08
100693,730,107,89,95,103,179,2116,20,2047,-30,1775,3.625,1,4.838,11.13,37.2,31.4,2,0,34.08
100711,38,11,9,10,16,13,14,1,2047,-46,1715,1.563,2,0.5272,5.236,37.2,31.4,2,0,34.08
100721,30,9,9,11,10,17,14,-6,2047,-30,1747,1.375,1,0.7153,8.278,37.2,31.4,2,0,34.08
100730,95,17,14,21,24,29,14,-2,2047,-44,1748,2.438,1,1.278,2.535,37.2,31.4,2,0,34.08
100753,711,113,88,101,104,171,2116,21,2047,-26,1714,3.438,2,4.674,10.99,37.2,31.4,2,0,34.08
100813,627,94,78,86,88,161,2116,21,2047,-35,1732,3.208,1,4.468,10.63,37.2,31.4,2,0,34.08
100820,748,104,91,97,104,171,2116,16,2047,-31,1747,3.479,1,4.674,10.17,37.2,31.4,2,0,34.08
100905,724,105,88,90,98,174,2116,22,2047,-35,1737,3.521,1,4.736,12.47,37.2,31.4,2,0,34.08
100916,436,103,86,117,121,112,1499,10,2047,-43,1728,3.104,1,3.433,3.751,37.2,31.4,2,0,34.08
100936,483,52,44,48,48,130,1612,10,2047,-33,1785,3.104,1,3.818,10.45,37.2,31.4,2,17,34.08
100999,735,95,86,98,97,182,2116,19,2047,-29,1748,3.438,2,4.9,7.976,35.4,30,2,0,32.76
101025,734,105,90,93,93,192,2116,23,2047,-34,1790,3.313,1,5.103,12.89,35.4,30,2,0,32.76
101110,637,111,91,103,102,165,2116,20,2047,-33,1718,3.313,2,4.551,10.58,35.4,30,2,0,32.76
101156,701,109,89,105,97,172,2116,26,2047,-24,1745,3.333,1,4.695,10.37,35.4,30,2,0,32.76
101192,714,101,84,94,94,160,2116,29,2047,-25,1771,3.458,1,4.447,10.42,35.4,30,2,0,32.76
101309,695,106,84,95,96,170,2116,26,2047,-13,1747,3.292,1,4.654,11.23,35.4,30,2,0,32.76
101335,198,49,47,67,61,57,490,0,2047,-39,1775,2.667,1,2.218,2.327,35.4,30,2,0,32.76
101388,720,109,83,97,106,179,2116,10,2047,-37,1744,3.333,1,4.838,10.4,35.4,30,2,0,32.76
101436,583,111,92,110,105,163,2116,18,2047,-35,1762,3.104,2,4.509,8.729,35.4,30,2,0,32.76
101454,640,104,86,89,95,175,2116,19,2047,-30,1756,3.229,2,4.757,12.61,35.4,30,2,0,32.76
101481,735,116,89,99,94,190,2116,23,2047,-25,1774,3.354,1,5.062,14.08,35.4,30,2,14,32.76
101493,32,3,4,3,3,11,7,-3,2047,-41,1741,1.229,1,0.4353,11.41,34.8,29.8,2,0,32.37
101514,33,4,3,5,7,21,12,-3,2047,-36,1773,1.313,1,0.9058,5.431,34.8,29.8,2,0,32.37
101533,597,108,88,101,98,165,2116,17,2047,-32,1794,3.188,1,4.551,10.55,34.8,29.8,2,0,32.37
101585,30,9,8,13,13,15,6,-5,2047,-35,1768,1.042,1,0.6207,4.44,34.8,29.8,2,0,32.37
101615,689,106,90,96,95,184,2116,20,2047,-35,1741,3.208,1,4.94,12.04,34.8,29.8,2,0,32.37
101641,568,118,99,110,110,151,2116,21,2047,-17,1768,3.167,1,4.26,10.58,34.8,29.8,2,0,32.37
101650,865,60,139,48,124,234,2116,20,2047,-26,1789,3.292,1,5.939,42.01,34.8,29.8,2,0,32.37
101690,564,91,84,108,109,133,1574,14,2047,-30,1784,3.563,1,3.881,3.226,34.8,29.8,2,0,32.37
101775,635,108,89,93,101,168,2116,22,2047,-33,1748,3.083,1,4.613,12.15,34.8,29.8,2,0,32.37
101810,537,94,79,87,96,143,2116,16,2047,-32,1707,3.042,1,4.092,9.472,34.8,29.8,2,0,32.37
101900,41,3,7,4,5,17,9,0,2047,-40,1757,1.708,1,0.7153,11.92,34.8,29.8,2,0,32.37
101913,628,88,74,87,92,172,2116,20,2047,-27,1714,3.188,1,4.695,7.458,34.8,29.8,2,0,32.37
101936,701,107,80,92,99,160,2116,30,2047,-37,1730,3.354,1,4.447,11.65,34.8,29.8,2,12,32.37
102041,648,109,96,95,104,194,2116,13,2047,-35,1746,3.229,1,5.143,12.66,34.6,28.8,2,0,31.74
102056,29,3,3,5,6,12,14,1,2047,-40,1779,1.5,1,0.481,5.755,34.6,28.8,2,0,31.74
102120,54,7,7,9,9,24,87,1,2047,-43,1741,2.021,1,1.048,6.904,34.6,28.8,2,0,31.74
102127,690,108,84,94,99,192,2116,16,2047,-25,1737,3.313,2,5.103,11.61,34.6,28.8,2,0,31.74
102168,681,112,91,105,108,167,2116,21,2047,-35,1750,3.354,2,4.592,9.509,34.6,28.8,2,0,31.74
102182,684,109,88,97,99,191,2116,18,2047,-43,1721,3.292,1,5.083,11.54,34.6,28.8,2,0,31.74
102210,50,13,12,15,17,14,11,0,2047,-43,1715,1.917,1,0.5738,4.095,34.6,28.8,2,0,31.74
102263,618,101,87,99,100,154,2116,31,2047,-19,1764,3.229,1,4.323,8.729,34.6,28.8,2,0,31.74
102295,681,93,87,107,109,176,2116,25,2047,-19,1751,3.333,2,4.777,4.475,34.6,28.8,2,0,31.74
102311,18,4,4,5,6,9,11,2,2047,-41,1710,0.8542,2,0.3454,6.986,34.6,28.8,2,0,31.74
102329,612,104,93,106,105,166,2116,17,2047,-31,1738,3.229,3,4.571,8.208,34.6,28.8,2,0,31.74
102371,91,16,17,21,31,26,12,-5,2047,-41,1695,2.438,1,1.141,6.961,34.6,28.8,2,0,31.74
102404,11,5,4,4,8,9,13,-6,2047,-37,1738,0.7917,1,0.3454,5.802,34.6,28.8,2,0,31.74
102419,406,89,74,93,96,106,1553,13,2047,-33,1773,3.021,1,3.304,5.642,34.6,28.8,2,0,31.74
102470,65,31,25,38,43,20,3,-5,2047,-35,1717,2.125,1,0.8582,4.354,34.6,28.8,2,18,31.74
102478,15,8,7,11,11,12,8,1,2047,-41,1776,0.7917,1,0.481,5.401,34.6,29.2,2,0,31.7
102583,21,6,6,9,8,17,13,-3,2047,-34,1735,1.188,1,0.7153,7.358,34.6,29.2,2,0,31.7
102612,582,76,80,78,77,159,1632,8,2047,-37,1734,3.083,1,4.426,12.53,34.6,29.2,2,0,31.7
102647,54,6,6,8,10,17,17,1,2047,-35,1730,2.167,1,0.7153,3.851,34.6,29.2,2,0,31.7
102679,28,10,9,14,15,11,4,3,2047,-30,1786,1.646,1,0.4353,3.05,34.6,29.2,2,0,31.7
102737,436,104,89,116,118,108,1471,10,2047,-44,1706,3.083,1,3.347,3.879,34.6,29.2,2,0,31.7
102744,643,110,97,103,105,180,2116,16,2047,-31,1770,3.25,2,4.859,10.91,34.6,29.2,2,0,31.7
102752,18,14,11,14,16,12,11,-2,2047,-42,1760,1.063,1,0.481,6.281,34.6,29.2,2,0,31.7
102762,671,108,86,99,94,173,2116,19,2047,-34,1770,3.292,1,4.716,11.53,34.6,29.2,2,0,31.7
102780,39,9,11,15,15,17,12,-4,2047,-44,1730,1.75,2,0.7153,4.349,34.6,29.2,2,0,31.7
102808,743,113,86,101,108,187,2116,20,2047,-38,1719,3.354,1,5.001,10.47,34.6,29.2,2,0,31.7
102818,17,5,5,6,4,11,13,8,2047,-40,1736,0.9792,1,0.4353,12.1,34.6,29.2,2,0,31.7
102857,733,104,83,96,100,162,2116,15,2047,-27,1722,3.583,1,4.489,9.733,34.6,29.2,2,0,31.7
102922,651,102,85,93,92,175,2116,12,2047,-30,1734,3.146,1,4.757,11.45,34.6,29.2,2,14,31.7
102993,29,8,7,10,13,14,4,-4,2047,-45,1751,1.375,1,0.5738,2.706,35.4,29.6,2,0,31.58
103024,29,13,12,17,20,18,13,-4,2047,-38,1709,1.479,1,0.7629,0.9753,35.4,29.6,2,0,31.58
103043,576,105,89,96,99,161,2116,16,2047,-38,1714,3.063,2,4.468,10.93,35.4,29.6,2,0,31.58
103050,659,108,86,96,106,172,2116,22,2047,-37,1730,3.375,1,4.695,10.51,35.4,29.6,2,0,31.58
103106,639,106,84,100,97,172,2116,26,2047,-29,1744,3.271,1,4.695,9.945,35.4,29.6,2,0,31.58
103193,694,112,86,103,100,194,2116,17,2047,-26,1797,3.292,1,5.143,10.76,35.4,29.6,2,0,31.58
103231,475,89,80,90,96,121,1420,3,2047,-31,1729,3.313,2,3.626,7.639,35.4,29.6,2,0,31.58
103242,54,5,4,6,10,18,15,-6,2047,-44,1766,1.854,1,0.7629,3.216,35.4,29.6,2,0,31.58
103253,28,16,16,21,19,13,16,-1,2047,-36,1782,1.646,2,0.5272,5.891,35.4,29.6,2,0,31.58
103294,677,109,87,94,96,161,2116,21,2047,-23,1762,3.438,1,4.468,12.63,35.4,29.6,2,0,31.58
103301,16,3,4,6,6,14,6,-2,2047,-39,1727,1,1,0.5738,6.62,35.4,29.6,2,0,31.58
103335,640,110,99,106,114,160,2116,20,2047,-36,1742,3.458,1,4.447,9.537,35.4,29.6,2,0,31.58
103401,635,113,95,102,105,170,2116,18,2047,-33,1771,3.125,1,4.654,11.4,35.4,29.6,2,0,31.58
103446,687,105,78,91,96,177,2116,20,2047,-22,1751,3.375,2,4.798,11.57,35.4,29.6,2,16,31.58
103484,739,103,80,91,98,184,2116,27,2047,-16,1753,3.417,1,4.94,10.77,34.8,29.4,2,0,31.38
103511,12,8,6,9,9,12,12,-4,2047,-42,1776,0.7917,1,0.481,7.751,34.8,29.4,2,0,31.38
103526,61,6,7,8,11,27,11,-1,2047,-44,1788,2,1,1.187,3.237,34.8,29.4,2,0,31.38
103623,149,37,37,54,51,42,8,-6,2047,-42,1759,2.604,1,1.791,3.065,34.8,29.4,2,0,31.38
103642,84,7,8,9,12,22,6,0,2047,-34,1766,2.458,1,0.9533,3.512,34.8,29.4,2,0,31.38
103675,257,14,13,20,23,59,12,0,2047,-32,1737,3.167,1,2.266,1.951,34.8,29.4,2,0,31.38
103696,702,108,86,103,102,170,2116,28,2047,-31,1782,3.479,2,4.654,9.218,34.8,29.4,2,0,31.38
103726,127,28,27,37,37,40,15,-1,2047,-36,1782,2.25,1,1.722,1.387,34.8,29.4,2,0,31.38
103741,751,105,83,93,100,179,2116,21,2047,-33,1755,3.375,1,4.838,10.81,34.8,29.4,2,0,31.38
103768,709,108,89,100,89,179,2116,18,2047,-31,1746,3.333,1,4.838,12.91,34.8,29.4,2,0,31.38
103778,685,106,91,98,101,165,2116,18,2047,-33,1765,3.417,1,4.551,10.72,34.8,29.4,2,0,31.38
103862,679,109,86,99,101,172,2116,26,2047,-32,1709,3.396,1,4.695,10.57,34.8,29.4,2,0,31.38
103883,84,8,6,9,9,21,65,-5,2047,-31,1728,2.479,1,0.9058,7.751,34.8,29.4,2,0,31.38
103896,640,102,80,93,91,163,2116,15,2047,-29,1777,3.208,1,4.509,11.01,34.8,29.4,2,0,31.38
103916,703,110,86,105,101,178,2116,21,2047,-41,1750,3.354,1,4.818,9.576,34.8,29.4,2,0,31.38
103948,661,112,89,108,98,167,2116,20,2047,-37,1746,3.25,1,4.592,10.47,34.8,29.4,2,0,31.38
103961,637,111,95,102,116,159,2116,12,2047,-35,1727,3.313,1,4.426,9.969,34.8,29.4,2,18,31.38
104010,618,111,97,110,110,168,2116,11,2047,-23,1707,3.146,1,4.613,8.751,34.6,29.8,2,0,32.8
104022,38,10,10,15,15,16,4,-8,2047,-38,1716,1.646,1,0.6679,3.587,34.6,29.8,2,0,32.8
104045,607,114,96,105,105,170,2116,13,2047,-31,1764,3.208,1,4.654,11.1,34.6,29.8,2,0,32.8
104113,33,10,11,13,16,16,3,-4,2047,-39,1756,1.625,1,0.6679,2.925,34.6,29.8,2,0,32.8
104149,7,6,5,8,7,9,9,-2,2047,-39,1771,0.7917,1,0.3454,8.397,34.6,29.8,2,0,32.8
104156,627,110,93,105,98,178,2116,36,2047,-25,1710,3.146,1,4.818,11.01,34.6,29.8,2,0,32.8
104190,21,3,5,5,6,13,8,-6,2047,-43,1794,1.167,1,0.5272,7.135,34.6,29.8,2,0,32.8
104212,645,110,91,106,98,180,2116,24,2047,-34,1733,3.292,1,4.859,10.51,34.6,29.8,2,0,32.8
104221,596,110,98,107,104,172,2116,24,2047,-36,1743,3.083,1,4.695,10.41,34.6,29.8,2,0,32.8
104251,158,15,13,17,17,42,17,-3,2047,-41,1785,2.917,2,1.791,5.938,34.6,29.8,2,0,32.8
104291,433,87,72,93,92,121,1550,8,2047,-38,1723,3.021,1,3.626,5.178,34.6,29.8,2,0,32.8
104318,623,115,93,106,110,167,2116,20,2047,-12,1762,3.375,1,4.592,10.01,34.6,29.8,2,0,32.8
104342,592,99,90,92,102,170,2116,25,2047,-25,1752,3.125,1,4.654,10.68,34.6,29.8,2,0,32.8
104355,567,103,86,94,98,143,2116,18,2047,-29,1739,3.208,1,4.092,10.6,34.6,29.8,2,0,32.8
104382,698,106,82,93,105,177,2116,15,2047,-31,1757,3.417,1,4.798,10.65,34.6,29.8,2,0,32.8
104414,105,24,24,26,30,33,3,-1,2047,-42,1736,2.375,1,1.452,5.765,34.6,29.8,2,0,32.8
104429,29,8,7,9,12,17,-2,-1,2047,-44,1752,1.438,1,0.7153,3.913,34.6,29.8,2,0,32.8
104453,22,9,8,13,17,13,10,-5,2047,-36,1765,1.313,1,0.5272,2.679,34.6,29.8,2,0,32.8
104462,695,107,80,101,94,161,2116,16,2047,-30,1710,3.354,1,4.468,10.49,34.6,29.8,2,0,32.8
104468,606,78,66,79,82,137,2116,27,2047,-24,1780,3.375,1,3.966,6.769,34.6,29.8,2,22,32.8
104503,665,117,93,102,100,178,2116,18,2047,-38,1761,3.188,2,4.818,12.95,33,28.2,2,0,30.76
104526,178,20,23,34,28,37,13,2,2047,-33,1762,3.479,1,1.612,6.661,33,28.2,2,0,30.76
104582,694,105,81,99,95,173,2116,23,2047,-16,1757,3.229,1,4.716,10.01,33,28.2,2,0,30.76
104627,9,4,5,6,5,8,10,1,2047,-31,1731,0.8125,1,0.3014,9.588,33,28.2,2,0,30.76
104679,693,113,88,101,93,197,2116,22,2047,-31,1751,3.333,1,5.204,12.99,33,28.2,2,0,30.76
104688,699,108,84,95,103,173,2116,16,2047,-33,1710,3.417,1,4.716,10.91,33,28.2,2,0,30.76
104875,659,110,81,101,101,184,2116,10,2047,-39,1756,3.333,3,4.94,10.31,33,28.2,2,0,30.76
104930,571,104,84,97,99,141,2116,13,2047,-40,1709,3.063,1,4.05,9.708,33,28.2,2,0,30.76
104949,624,99,86,97,89,170,2116,19,2047,-34,1747,3.083,1,4.654,10.73,33,28.2,2,10,30.76
105012,573,72,57,74,68,142,1821,15,2047,-28,1767,3.146,1,4.071,7.765,34.4,28.8,2,0,31.45
105042,54,5,8,10,13,23,6,-5,2047,-32,1739,1.833,1,1.001,3.576,34.4,28.8,2,0,31.45
105125,676,107,90,102,95,170,2116,22,2047,-36,1742,3.333,1,4.654,11.01,34.4,28.8,2,0,31.45
105132,60,5,6,8,11,22,83,-3,2047,-43,1708,1.938,1,0.9533,1.539,34.4,28.8,2,0,31.45
105148,136,4,6,6,9,31,10,-10,2047,-43,1764,2.625,1,1.366,4.203,34.4,28.8,2,0,31.45
105165,22,6,5,7,10,11,13,4,2047,-35,1762,1.042,2,0.4353,3.904,34.4,28.8,2,0,31.45
105208,9,7,9,11,12,12,13,-1,2047,-34,1778,0.7083,2,0.481,4.713,34.4,28.8,2,0,31.45
105226,518,39,33,40,40,128,2116,22,2047,-23,1740,3.229,1,3.775,6.839,34.4,28.8,2,0,31.45
105271,19,8,6,8,9,12,16,-2,2047,-32,1772,0.9167,1,0.481,7.726,34.4,28.8,2,0,31.45
105319,65,5,8,9,10,24,3,-3,2047,-43,1790,2.083,1,1.048,5.96,34.4,28.8,2,0,31.45
105333,79,13,16,15,22,25,7,-3,2047,-37,1719,2.021,1,1.095,6.454,34.4,28.8,2,0,31.45
105344,689,108,82,98,98,177,2116,23,2047,-24,1794,3.479,2,4.798,10.72,34.4,28.8,2,0,31.45
105352,761,107,89,103,111,190,2116,22,2047,-31,1775,3.458,1,5.062,8.291,34.4,28.8,2,0,31.45
105368,597,112,90,98,102,160,2116,21,2047,-11,1743,3.208,2,4.447,11.87,34.4,28.8,2,0,31.45
105401,21,8,8,11,15,14,2,-7,2047,-30,1807,1.25,1,0.5738,0.7033,34.4,28.8,2,0,31.45
105409,618,103,92,94,101,155,2116,25,2047,-35,1763,3.167,1,4.343,11.36,34.4,28.8,2,19,31.45
105514,26,9,10,12,11,13,11,-4,2047,-36,1754,1.458,1,0.5272,7.691,32.8,27.8,2,0,30.63
105569,511,101,88,125,109,128,1296,10,2047,-46,1729,3.208,1,3.775,2.864,32.8,27.8,2,0,30.63
105600,35,5,3,6,7,15,7,0,2047,-40,1713,1.875,1,0.6207,7.2,32.8,27.8,2,0,30.63
105681,685,109,89,101,96,191,2116,23,2047,-34,1776,3.188,1,5.083,11.35,32.8,27.8,2,0,30.63
105753,664,106,88,102,89,172,2116,26,2047,-29,1729,3.313,1,4.695,11.93,32.8,27.8,2,0,30.63
105843,627,107,84,96,98,165,2116,18,2047,-30,1778,3.25,1,4.551,10.97,32.8,27.8,2,0,30.63
105861,637,112,85,109,100,180,2116,20,2047,-25,1705,3.208,1,4.859,9.671,32.8,27.8,2,0,30.63
105901,625,108,86,101,102,140,2116,36,2047,-33,1762,3.396,1,4.029,9.669,32.8,27.8,2,0,30.63
105929,602,108,93,100,102,172,2116,8,2047,-32,1768,3.042,1,4.695,10.88,32.8,27.8,2,0,30.63
105992,717,117,93,108,102,179,2116,24,2047,-36,1750,3.354,1,4.838,11.38,32.8,27.8,2,9,30.63
106058,719,106,81,94,96,182,2116,20,2047,-32,1730,3.354,1,4.9,11.25,32.4,27.8,2,0,29.52
106170,682,103,84,94,94,179,2116,20,2047,-35,1739,3.396,1,4.838,10.96,32.4,27.8,2,0,29.52
106192,664,108,89,104,98,166,2116,16,2047,-32,1726,3.188,1,4.571,10.08,32.4,27.8,2,0,29.52
106220,341,51,44,58,56,95,1041,2,2047,-37,1791,2.896,1,3.065,3.932,32.4,27.8,2,0,29.52
106238,10,6,6,7,11,12,5,-1,2047,-36,1790,0.7292,2,0.481,2.851,32.4,27.8,2,0,29.52
106250,680,103,90,97,95,184,2116,25,2047,-34,1731,3.354,1,4.94,11.14,32.4,27.8,2,0,29.52
106279,618,107,88,91,97,183,2116,21,2047,-35,1712,3.125,2,4.92,12.83,32.4,27.8,2,0,29.52
106339,616,110,88,105,107,166,2116,15,2047,-33,1810,3.104,1,4.571,8.818,32.4,27.8,2,0,29.52
106394,15,10,9,14,16,10,8,0,2047,-34,1704,0.9375,1,0.3901,2.083,32.4,27.8,2,0,29.52
106437,540,111,100,101,106,152,2116,29,2047,-15,1766,3.063,1,4.281,12.07,32.4,27.8,2,0,29.52
106492,706,100,80,91,106,177,2116,18,2047,-35,1745,3.333,1,4.798,9.539,32.4,27.8,2,12,29.52
106537,691,107,83,95,92,192,2116,12,2047,-29,1773,3.208,1,5.103,12.18,33.8,28.6,2,0,30.33
106577,572,68,58,68,76,136,1724,7,2047,-44,1772,3.313,1,3.945,6.78,33.8,28.6,2,0,30.33
106587,739,107,85,98,101,183,2116,20,2047,-39,1716,3.542,1,4.92,10.15,33.8,28.6,2,0,30.33
106594,16,11,10,13,20,12,4,-4,2047,-43,1759,1.021,1,0.481,3.972,33.8,28.6,2,0,30.33
106601,657,106,78,93,90,170,2116,31,2047,-18,1784,3.167,2,4.654,12.42,33.8,28.6,2,0,30.33
106613,696,107,84,92,96,175,2116,18,2047,-31,1753,3.396,1,4.757,12.25,33.8,28.6,2,0,30.33
106642,444,76,64,81,76,106,1830,9,2047,-35,1752,3.188,2,3.304,6.387,33.8,28.6,2,0,30.33
106727,696,118,86,104,100,187,2116,21,2047,-41,1780,3.229,1,5.001,12.44,33.8,28.6,2,0,30.33
106749,720,106,85,93,100,170,2116,17,2047,-40,1756,3.417,1,4.654,11.27,33.8,28.6,2,0,30.33
106796,700,101,91,98,101,175,2116,18,2047,-27,1755,3.479,1,4.757,9.724,33.8,28.6,2,0,30.33
106821,653,106,85,95,106,162,2116,15,2047,-31,1771,3.521,1,4.489,10.19,33.8,28.6,2,0,30.33
106832,658,70,58,68,72,150,1623,10,2047,-32,1726,3.583,1,4.239,7.754,33.8,28.6,2,0,30.33
106865,635,105,87,98,108,150,2116,24,2047,-29,1728,3.208,1,4.239,9.159,33.8,28.6,2,0,30.33
106877,27,4,7,9,10,13,8,-2,2047,-40,1708,1.438,1,0.5272,5.114,33.8,28.6,2,0,30.33
106964,46,7,5,9,7,15,45,0,2047,-35,1735,1.875,1,0.6207,9.793,33.8,28.6,2,0,30.33
106988,693,115,96,107,111,166,2116,34,2047,-29,1713,3.563,1,4.571,10.01,33.8,28.6,2,0,30.33
107020,621,108,91,97,102,161,2116,17,2047,-36,1751,3.146,2,4.468,11.27,33.8,28.6,2,18,30.33
107050,713,106,81,94,101,167,2116,20,2047,-32,1744,3.417,1,4.592,10.64,32.2,28,2,0,29.66
107080,438,116,92,118,116,120,1523,15,2047,-36,1726,3,1,3.605,6.913,32.2,28,2,0,29.66
107091,11,5,5,8,8,9,5,-5,2047,-42,1769,0.9583,1,0.3454,5.939,32.2,28,2,0,29.66
107120,662,111,85,100,98,181,2116,25,2047,-30,1781,3.188,1,4.879,11.36,32.2,28,2,0,29.66
107177,812,64,50,56,56,211,2116,20,2047,-25,1775,3.333,1,5.485,11.72,32.2,28,2,0,29.66
107306,710,111,93,101,96,191,2116,36,2047,-21,1734,3.271,1,5.083,12.45,32.2,28,2,0,29.66
107373,68,11,7,15,11,24,3,-4,2047,-39,1692,1.896,1,1.048,10.17,32.2,28,2,0,29.66
107392,636,97,86,88,90,169,2116,31,2047,-32,1721,3.146,1,4.633,12.11,32.2,28,2,0,29.66
107433,87,7,9,9,7,27,159,1,2047,-45,1737,2.208,1,1.187,11.71,32.2,28,2,0,29.66
107446,763,113,87,101,94,200,2116,18,2047,-34,1730,3.438,1,5.264,12.68,32.2,28,2,0,29.66
107468,765,105,78,90,99,192,2116,18,2047,-32,1779,3.438,2,5.103,11.52,32.2,28,2,0,29.66
107500,14,7,6,10,9,11,9,-3,2047,-40,1733,1,1,0.4353,7.059,32.2,28,2,0,29.66
107527,18,4,3,6,5,10,13,-2,2047,-38,1717,1.104,1,0.3901,9.056,32.2,28,2,12,29.66
107591,738,109,85,95,103,194,2116,29,2047,-34,1754,3.563,1,5.143,11.25,31.8,27.6,2,0,29.96
107620,458,90,79,102,103,106,1462,16,2047,-39,1784,3.333,1,3.304,3.563,31.8,27.6,2,0,29.96
107637,632,103,93,102,102,168,2116,22,2047,-21,1735,3.229,1,4.613,9.436,31.8,27.6,2,0,29.96
107703,22,6,9,9,12,9,2,1,2047,-32,1770,1.042,1,0.3454,5.09,31.8,27.6,2,0,29.96
107748,638,103,88,96,99,155,2116,22,2047,-30,1704,3.292,1,4.343,10.28,31.8,27.6,2,0,29.96
