Filename: 3.1_green_0000.csv
SampleFlowRate = 6.833 ml/s
Trigger Threshold 2 = 4
Trigger Threshold 1 = 4
Max Meas Per o/p File = 30000
Auto Forced Trig Enabled = 0
Auto Forced Trig Part Rate Thresh = 2 p/s
Peak Offset FL2_SctPk = 0 (0x0)
Integrator Offset FL2_SctInt = 69 (0x45)
Integrator Offset FL1_280 = 69 (0x45)
Integrator Offset FL2_280 = 65 (0x41)
Integrator Offset FL2_370 = 0 (0x0)
Peak Offset Pwr_280 = 0 (0x0)
Peak Offset Pwr_370 = 0 (0x0)
Peak Offset SCAT_EL1 = 0 (0x0)
Peak Offset SCAT_EL2 = 0 (0x0)
Peak Offset SCAT_EL3 = 0 (0x0)
Peak Offset SCAT_EL4 = 0 (0x0)
Scat El 2 gradient = 0.8704
Scat El 2 offset = 1.6147
Scat El 3 gradient = 1.2505
Scat El 3 offset = 1.2597
Scat El 4 gradient = 1.1150
Scat El 4 offset = 5.5825
Minimum Mean ScatEL = 20
Glitch time = 30 (0.63us)
Scat integrate pulse = 300 (6.25us)
XE1 trigger delay = 471 (9.81us)
XE1 integrate delay = 160 (3.33us)
XE1 integrate pulse = 288 (6.00us)
XE2 trigger delay = 551 (11.48us)
XE2 integrate delay = 130 (2.71us)
XE2 integrate pulse = 336 (7.00us)
Recharge time = 18000 (6000us)
FL1 280nm offset = 0
FL2 280nm offset = 0
FL2 370nm offset = 0
Start Date/Time: 01/07/2014 11:20:11
Time,FL2 SctInt,Scat_EL1,Scat_EL2,Scat_EL3,Scat_EL4,FL2 SctPk,FL1_280,FL2_280,Pwr_280,FL2_370,Pwr_370,TOF,TPCT2,Size,AF,TotalT2,MeasT2,FT,TPCT1,TotalT1
7718,374,101,89,115,114,96,1544,2112,2047,2047,1796,3.25,1,3.087,3.535,49.6,38.2,2,0,52.01
7729,361,100,93,113,112,98,1317,2112,2047,2047,1794,2.958,1,3.131,5.103,49.6,38.2,2,3,52.01
7761,345,102,89,117,114,107,1420,2112,2047,1692,1797,2.854,1,3.326,3.206,49.6,38.4,2,0,51.88
7780,391,106,90,118,113,105,1371,2112,2047,2047,1792,3.063,1,3.282,4.236,49.6,38.4,2,2,51.88
7894,359,101,88,112,111,102,1412,2112,2047,1804,1784,2.854,1,3.218,4.324,49.4,38.6,2,0,52.41
7952,408,103,91,118,118,99,1452,2112,2047,1838,1788,3.083,1,3.152,3.367,49.4,38.6,2,0,52.41
7960,331,99,87,109,109,89,1408,2112,2047,1642,1754,2.833,1,2.934,4.66,49.4,38.6,2,0,52.41
7989,349,101,86,113,109,89,1470,2112,2047,2047,1778,3.104,1,2.934,3.977,49.4,38.6,2,0,52.41
8019,409,97,87,111,111,105,1543,2112,2047,2047,1774,3.292,2,3.282,3.659,49.4,38.6,2,0,52.41
8042,442,102,91,114,111,131,1335,2112,2047,2047,1762,3.104,2,3.839,4.665,49.4,38.6,2,0,52.41
8076,332,99,89,115,116,78,1296,2112,2047,1741,1774,3.042,1,2.693,3.272,49.4,38.6,2,0,52.41
8084,610,108,93,98,102,175,2116,15,2047,-37,1780,3.104,1,4.757,11.37,49.4,38.6,2,0,52.41
8098,412,105,90,113,114,99,1468,2112,2047,1817,1765,3.271,1,3.152,5.082,49.4,38.6,2,0,52.41
8106,328,105,90,111,116,102,1442,2112,2047,1827,1782,2.854,1,3.218,5.573,49.4,38.6,2,12,52.41
8131,398,104,88,113,116,93,1359,2112,2047,2047,1823,3.354,1,3.022,4.598,49.6,38.8,2,0,52.72
8155,528,91,79,98,103,142,1499,2112,2047,2047,1795,3.417,1,4.071,5.048,49.6,38.8,2,0,52.72
8162,368,104,91,116,109,99,1413,2112,2047,1676,1796,2.917,1,3.152,4.956,49.6,38.8,2,3,52.72
8225,382,100,88,114,116,97,1439,2112,2047,2047,1787,3.188,1,3.109,3.515,49.8,38.8,2,0,52.52
8238,364,98,87,110,104,84,1287,2112,2047,2047,1770,3.208,2,2.825,4.879,49.8,38.8,2,3,52.52
8292,345,106,89,117,115,91,1404,2112,2047,1748,1827,2.917,1,2.978,4.166,49.4,38.4,2,1,52.54
8342,385,102,90,114,112,99,1570,2112,2047,2047,1749,3.25,1,3.152,4.326,49.2,38.2,2,0,52.2
8371,360,104,93,118,115,107,2116,2112,2047,2047,1807,2.938,2,3.326,4.103,49.2,38.2,2,0,52.2
8379,352,99,87,112,112,93,1366,2112,2047,1928,1787,2.958,1,3.022,3.683,49.2,38.2,2,0,52.2
8409,527,100,89,107,114,152,1493,2112,2047,1690,1784,3.188,1,4.281,5.702,49.2,38.2,2,5,52.2
8458,373,101,90,117,115,95,1547,2112,2047,2047,1754,3.292,1,3.065,3.163,48.8,38,2,0,51.99
8479,350,102,91,113,118,91,1427,2112,2047,1673,1725,2.979,1,2.978,4.68,48.8,38,2,4,51.99
8501,363,100,89,114,113,106,1460,2112,2047,1829,1780,3,2,3.304,3.674,48.8,38,2,0,51.72
8528,363,104,86,116,109,105,1425,2112,2047,2047,1778,3.125,1,3.282,4.304,48.8,38,2,2,51.72
8613,396,103,88,114,110,102,1447,2112,2047,2047,1736,3.167,1,3.218,4.431,48.8,37.8,2,0,51.47
8622,350,100,85,112,102,93,1347,2112,2047,2047,1800,3.271,2,3.022,5.064,48.8,37.8,2,3,51.47
8655,350,101,90,117,114,91,1670,2112,2047,1780,1815,3.042,1,2.978,3.216,48.8,37.8,2,0,50.99
8699,661,102,90,113,110,170,1538,2112,2047,1877,1794,3.417,1,4.654,4.792,48.8,37.8,2,2,50.99
8714,315,101,83,110,107,84,1452,2112,2047,1696,1756,3.063,1,2.825,4.664,49.2,38,2,0,51.17
8739,368,103,91,114,116,82,1379,2112,2047,2047,1776,3.333,2,2.781,4.498,49.2,38,2,0,51.17
8759,451,104,91,119,117,94,1538,2112,2047,2047,1747,3.542,1,3.044,3.285,49.2,38,2,4,51.17
8776,343,104,89,121,113,96,1325,2112,2047,1644,1796,2.833,1,3.087,2.983,49,38.2,2,0,51.23
8797,390,104,89,112,115,92,1366,2112,2047,2047,1811,3.25,1,3,4.967,49,38.2,2,0,51.23
8819,570,96,87,109,111,154,1490,2112,2047,1703,1770,3.271,1,4.323,4.12,49,38.2,2,0,51.23
8831,326,93,81,109,100,94,1347,2112,2047,1984,1743,3.083,1,3.044,3.412,49,38.2,2,4,51.23
8853,343,107,89,118,111,101,1442,2112,2047,1826,1749,2.979,1,3.196,4.736,49,38.4,2,0,51.99
8883,381,101,90,114,118,88,1499,2112,2047,2047,1767,3.083,1,2.913,4.093,49,38.4,2,0,51.99
8892,435,104,90,119,117,107,1611,2112,2047,2047,1816,3.479,1,3.326,3.139,49,38.4,2,0,51.99
8902,358,104,95,119,112,103,1436,2112,2047,1626,1755,2.958,1,3.239,4.86,49,38.4,2,0,51.99
8914,555,100,92,109,110,135,1419,2112,2047,1643,1771,3.25,1,3.924,5.978,49,38.4,2,5,51.99
8931,433,106,88,117,112,111,1462,2112,2047,1746,1797,3.063,1,3.412,4.405,49.8,39,2,0,52.57
8954,316,100,85,114,111,102,1482,2112,2047,1922,1747,2.896,2,3.218,3.169,49.8,39,2,0,52.57
8973,338,100,88,113,114,84,1555,2112,2047,2047,1805,3.021,1,2.825,3.741,49.8,39,2,6,52.57
9032,371,105,91,118,118,93,1434,2112,2047,2047,1786,3.188,2,3.022,3.736,49.6,38.8,2,1,51.97
9094,328,104,87,117,117,84,1346,2112,2047,1694,1745,2.979,1,2.825,3.514,49.4,38.6,2,0,51.54
9114,389,108,93,116,119,106,1436,2112,2047,2047,1744,3.042,1,3.304,5.145,49.4,38.6,2,0,51.54
9133,381,107,91,120,113,99,1365,2112,2047,2047,1763,2.979,1,3.152,4.237,49.4,38.6,2,3,51.54
9165,377,96,84,101,107,89,1529,2112,2047,2047,1729,3.167,1,2.934,5.916,50,38.8,2,0,52.43
9171,333,102,88,117,111,94,1442,2112,2047,1891,1785,2.958,1,3.044,3.378,50,38.8,2,0,52.43
9178,330,105,88,117,113,82,1403,2112,2047,1802,1751,2.979,1,2.781,3.983,50,38.8,2,0,52.43
9191,336,103,93,117,110,89,1339,2112,2047,1613,1740,2.958,2,2.934,4.878,50,38.8,2,0,52.43
9215,369,102,92,119,121,102,1410,2112,2047,1659,1773,2.875,2,3.218,3.322,50,38.8,2,9,52.43
9238,342,104,87,116,116,97,1446,2112,2047,1979,1797,2.917,2,3.109,3.751,50,38.8,2,0,53.3
9290,580,104,88,118,105,139,1253,2112,2047,1688,1817,3.271,1,4.008,5.072,50,38.8,2,3,53.3
9347,358,104,93,121,120,93,1209,2112,2047,1734,1801,3.167,2,3.022,3.082,50,38.8,2,0,53.28
9357,374,101,89,114,112,91,1448,2112,2047,2047,1773,3.146,1,2.978,3.918,50,38.8,2,0,53.28
9370,15,8,11,12,12,12,13,1,2047,-41,1757,1.083,1,0.481,7.356,50,38.8,2,4,53.28
9380,358,101,91,112,112,92,1443,2112,2047,2047,1791,3,2,3,4.904,50.8,39.2,2,0,53.35
9391,66,12,20,18,24,20,6,0,2047,-37,1741,2.125,1,0.8582,10.16,50.8,39.2,2,0,53.35
9426,328,101,87,113,112,96,1434,2112,2047,1864,1751,2.979,1,3.087,3.841,50.8,39.2,2,0,53.35
9433,397,104,90,117,119,95,1452,2112,2047,1986,1751,3.021,2,3.065,3.723,50.8,39.2,2,4,53.35
9460,373,100,88,111,114,112,1468,2112,2047,1787,1813,2.854,1,3.433,4.329,50.6,39,2,0,53.39
9497,353,102,90,114,117,100,1436,2112,2047,1945,1751,3.063,1,3.174,4.173,50.6,39,2,2,53.39
9604,359,108,94,117,120,94,1293,2112,2047,1717,1730,3,1,3.044,4.996,50.2,38.6,2,1,52.59
9632,397,100,87,116,111,108,1383,2112,2047,1758,1768,3.146,1,3.347,2.918,50.6,39,2,0,52.55
9656,350,103,89,119,117,101,1393,2112,2047,1658,1741,2.917,1,3.196,2.8,50.6,39,2,0,52.55
9675,361,94,83,107,104,90,1455,2112,2047,1795,1785,3.188,1,2.956,3.743,50.6,39,2,3,52.55
9691,409,102,88,114,113,99,1316,2112,2047,2047,1786,3.292,1,3.152,3.898,49.8,38.8,2,0,52.32
9758,363,108,92,118,116,107,1270,2112,2047,1799,1782,2.938,2,3.326,4.666,49.8,38.8,2,5,52.32
9776,333,97,84,108,110,91,1338,2112,2047,1682,1766,2.917,2,2.978,3.998,50,38.8,2,0,53.24
9803,363,107,89,114,111,86,1376,2112,2047,1645,1796,3.083,2,2.869,5.525,50,38.8,2,0,53.24
9814,388,101,88,114,114,99,1480,2112,2047,2047,1800,3.208,2,3.152,3.644,50,38.8,2,0,53.24
9826,356,102,90,114,114,104,1295,2112,2047,1759,1737,2.896,1,3.261,4.187,50,38.8,2,8,53.24
9877,376,110,93,118,121,96,1414,2112,2047,1704,1759,3,2,3.087,5.015,49.6,38.6,2,3,53.3
9966,357,98,87,112,111,88,1563,2112,2047,2047,1709,3.063,2,2.913,3.531,48.6,37.6,2,0,51.61
9990,523,99,88,110,106,127,1352,2112,2047,2047,1773,3.271,1,3.754,4.982,48.6,37.6,2,2,51.61
10015,309,104,91,115,113,82,1283,2112,2047,1702,1796,3.125,1,2.781,4.591,47.4,37.2,2,0,50.83
10028,542,104,82,114,104,140,1431,2112,2047,1731,1758,3.271,1,4.029,5.53,47.4,37.2,2,0,50.83
10045,403,103,90,115,114,95,1531,2112,2047,2047,1817,3.083,1,3.065,4.114,47.4,37.2,2,0,50.83
10076,363,103,92,116,118,103,1435,2112,2047,1751,1807,2.938,1,3.239,4.126,47.4,37.2,2,4,50.83
10198,487,106,90,117,116,98,1569,2112,2047,2047,1785,3.563,1,3.131,4.185,46.2,36.4,2,0,49.16
10286,337,103,89,113,114,101,1540,2112,2047,1660,1777,2.771,1,3.196,4.492,46.2,36.4,2,0,49.16
10353,337,102,89,113,113,94,1310,2112,2047,1630,1716,2.979,1,3.044,4.321,46.2,36.4,2,0,49.16
10378,361,104,88,113,111,93,1342,2112,2047,1749,1774,2.979,1,3.022,4.815,46.2,36.4,2,0,49.16
10394,338,104,95,119,118,95,-14,-16,1,-78,1,3.104,1,3.065,4.156,46.2,36.4,2,0,49.16
10417,360,106,90,116,114,96,1576,2112,2047,1710,1800,3.021,1,3.087,4.573,46.2,36.4,2,0,49.16
10433,417,29,41,43,46,117,-1,2,2047,-41,1738,3.167,1,3.541,10.87,46.2,36.4,2,7,49.16
10452,346,106,95,121,117,95,1436,2112,2047,1718,1787,2.938,1,3.065,4.008,46.2,36.6,2,0,48.7
10471,386,103,94,115,114,100,1414,2112,2047,1636,1730,3.063,1,3.174,5.045,46.2,36.6,2,0,48.7
10528,350,105,91,117,119,102,1450,2112,2047,1680,1710,2.875,1,3.218,4.021,46.2,36.6,2,5,48.7
10535,334,107,92,122,116,92,1549,2112,2047,1612,1755,2.729,2,3,3.523,46.8,37,2,0,49.15
10542,374,93,80,107,104,87,1429,2112,2047,2047,1771,3.292,1,2.891,2.952,46.8,37,2,0,49.15
10553,338,104,93,117,113,97,1414,2112,2047,1583,1739,2.792,1,3.109,4.566,46.8,37,2,0,49.15
10565,355,97,84,106,110,94,1478,2112,2047,2047,1761,3.146,1,3.044,4.604,46.8,37,2,0,49.15
10599,367,96,84,111,117,85,1510,2112,2047,2047,1750,3.313,1,2.847,3.779,46.8,37,2,5,49.15
10626,336,95,84,110,106,80,1455,2112,2047,2047,1806,3.063,1,2.737,3.196,46.4,36.8,2,0,48.81
10636,344,99,85,112,113,86,1430,2112,2047,1745,1719,2.917,1,2.869,3.438,46.4,36.8,2,0,48.81
10696,404,99,87,115,114,93,1560,2112,2047,2047,1736,3.229,1,3.022,2.816,46.4,36.8,2,3,48.81
10703,440,94,81,107,108,94,1408,2112,2047,2047,1737,3.271,1,3.044,3.266,46.6,37,2,1,48.94
10827,353,102,89,114,113,103,1356,2112,2047,1564,1773,3.104,1,3.239,4.053,44.2,35.8,2,0,47.44
10835,334,101,85,114,111,80,1568,2112,2047,1898,1765,2.854,1,2.737,3.468,44.2,35.8,2,2,47.44
10871,377,102,88,113,115,96,1429,2112,2047,2047,1718,2.979,1,3.087,4.138,44.6,36,2,0,46.88
10906,356,103,93,115,114,86,1479,2112,2047,1755,1797,3.25,2,2.869,4.778,44.6,36,2,3,46.88
10964,371,100,88,115,112,96,1318,2112,2047,1694,1761,2.938,1,3.087,3.253,43.8,35.2,2,0,47.08
10998,327,102,90,114,114,104,1456,2112,2047,1583,1768,2.833,3,3.261,4.187,43.8,35.2,2,0,47.08
11033,377,95,87,105,112,101,1511,2112,2047,1696,1785,3.146,3,3.196,5.278,43.8,35.2,2,7,47.08
11076,326,101,87,116,112,91,1415,2112,2047,1798,1786,2.958,1,2.978,3.074,43.4,35.2,2,0,46.96
11103,346,99,87,114,111,101,1480,2112,2047,1931,1784,2.917,1,3.196,3.181,43.4,35.2,2,0,46.96
11110,344,103,89,115,112,89,1403,2112,2047,1635,1770,2.979,1,2.934,4.112,43.4,35.2,2,3,46.96
11136,567,97,89,112,110,138,1407,2112,2047,1740,1806,3.438,1,3.987,3.995,43,34.8,2,0,46.3
11185,404,105,91,118,115,100,1489,2112,2047,2047,1740,3.167,1,3.174,3.89,43,34.8,2,4,46.3
11215,374,100,89,116,113,99,1632,2112,2047,2047,1744,2.979,2,3.152,3.14,43.6,35,2,0,46.25
11252,352,105,90,115,116,91,1343,2112,2047,1621,1776,3.104,1,2.978,4.464,43.6,35,2,0,46.25
11261,353,105,91,115,112,92,1279,2112,2047,1756,1793,2.917,3,3,4.923,43.6,35,2,0,46.25
11286,556,94,86,102,110,141,1518,2112,2047,2047,1798,3.479,1,4.05,5.793,43.6,35,2,6,46.25
11347,354,104,88,117,116,97,1244,2112,2047,1663,1758,2.771,1,3.109,3.518,43.6,35,2,1,45.8
11390,339,105,92,118,116,80,1598,2112,2047,1908,1802,3.021,1,2.737,3.981,43.8,35,2,0,46.59
11406,355,101,87,117,116,91,1347,2112,2047,1735,1765,3.042,2,2.978,2.719,43.8,35,2,0,46.59
11424,333,102,92,119,109,87,1412,2112,2047,1634,1765,2.958,2,2.891,4.314,43.8,35,2,0,46.59
11431,430,104,89,113,118,110,1457,2112,2047,2047,1761,3.396,2,3.39,4.738,43.8,35,2,7,46.59
11511,349,101,91,114,114,89,1433,2112,2047,1723,1731,2.896,1,2.934,4.253,43.8,35,2,1,45.84
11563,428,104,89,115,109,128,1360,2112,2047,1696,1780,2.938,1,3.775,4.785,43,34.2,2,0,45.4
11585,441,103,90,116,114,121,1336,2112,2047,1710,1791,3.083,1,3.626,3.855,43,34.2,2,0,45.4
11624,450,101,86,108,116,121,1431,2112,2047,1936,1776,3.125,2,3.626,5.301,43,34.2,2,0,45.4
11637,444,99,88,103,113,118,1565,2112,2047,1639,1756,3,1,3.562,6.578,43,34.2,2,5,45.4
11646,479,107,88,111,108,129,1344,2112,2047,1592,1776,3.188,1,3.797,6.479,42,33.6,2,0,45.2
11700,400,99,91,113,110,105,1537,2112,2047,2047,1717,3.25,1,3.282,4.585,42,33.6,2,0,45.2
11721,387,106,94,121,114,103,1410,2112,2047,1638,1799,2.979,1,3.239,4.188,42,33.6,2,3,45.2
11749,392,96,81,106,101,89,1479,2112,2047,2047,1774,3.229,1,2.934,4.614,42.4,34,2,0,44.25
11790,315,101,91,113,114,90,1453,2112,2047,1690,1744,2.833,1,2.956,4.525,42.4,34,2,0,44.25
11801,80,20,18,24,22,18,3,-2,2047,-40,1761,2.563,1,0.7629,5.887,42.4,34,2,3,44.25
11908,351,105,90,114,110,88,1409,2112,2047,1836,1753,3.083,1,2.913,5.247,40.8,32.8,2,3,43.92
11914,366,100,89,115,112,100,1259,2112,2047,1781,1769,3.042,2,3.174,3.475,42,33.4,2,0,44.1
11934,389,103,90,119,115,94,1443,2112,2047,2047,1801,3.375,2,3.044,3.023,42,33.4,2,0,44.1
11944,389,104,89,114,114,105,1351,2112,2047,2047,1772,3.292,2,3.282,4.454,42,33.4,2,0,44.1
11971,380,101,86,111,108,95,1571,2112,2047,2047,1779,3.104,1,3.065,4.559,42,33.4,2,6,44.1
12038,450,104,86,116,112,113,1352,2112,2047,1619,1805,3.125,1,3.455,3.914,41.6,33.2,2,0,43.73
12057,380,104,92,124,115,102,1273,2112,2047,1633,1752,2.813,1,3.218,2.613,41.6,33.2,2,2,43.73
12116,363,108,93,119,117,97,1423,2112,2047,1599,1804,2.896,1,3.109,4.474,42.2,33.6,2,0,44.28
12124,361,93,83,106,105,91,1579,2112,2047,2047,1785,3.188,1,2.978,3.726,42.2,33.6,2,0,44.28
12134,445,106,95,122,118,114,1437,2112,2047,1785,1797,3.167,1,3.476,3.674,42.2,33.6,2,0,44.28
12147,316,102,88,113,108,84,1440,2112,2047,1676,1725,3.021,2,2.825,4.681,42.2,33.6,2,0,44.28
12160,348,101,89,112,115,89,1211,2112,2047,1915,1797,2.979,2,2.934,4.385,42.2,33.6,2,0,44.28
12179,370,107,86,117,115,98,1423,2112,2047,2047,1800,3.333,1,3.131,4.489,42.2,33.6,2,8,44.28
12198,361,98,86,114,113,97,1606,2112,2047,2047,1743,3.083,1,3.109,2.75,42.2,33.6,2,0,45.71
12237,347,102,89,114,113,94,1455,2112,2047,1823,1750,2.938,1,3.044,4.053,42.2,33.6,2,0,45.71
12250,363,103,95,116,118,103,1363,2112,2047,1647,1759,2.917,1,3.239,4.848,42.2,33.6,2,0,45.71
12266,573,96,88,108,114,141,1479,2112,2047,2047,1799,3.542,1,4.05,4.789,42.2,33.6,2,0,45.71
12273,417,101,88,118,111,105,1523,2112,2047,1928,1721,3.021,1,3.282,2.917,42.2,33.6,2,11,45.71
12303,516,100,87,112,106,126,1515,2112,2047,2047,1777,3.479,4,3.733,4.549,42.2,33.2,2,0,44.73
12351,318,95,84,110,104,89,1574,2112,2047,1689,1754,2.771,1,2.934,3.502,42.2,33.2,2,0,44.73
12367,404,100,88,113,115,94,1513,2112,2047,2047,1753,3.292,1,3.044,3.764,42.2,33.2,2,3,44.73
12377,460,99,89,113,110,119,1302,2112,2047,2047,1759,3.083,1,3.584,4.003,42.2,33.6,2,0,44.29
12401,342,101,85,112,110,97,1490,2112,2047,1953,1749,2.958,1,3.109,4.022,42.2,33.6,2,0,44.29
12426,333,106,92,117,119,74,1353,2112,2047,1743,1779,3.208,1,2.604,4.34,42.2,33.6,2,0,44.29
12453,315,98,85,109,112,93,1347,2112,2047,1700,1786,2.813,1,3.022,4.079,42.2,33.6,2,4,44.29
12465,525,107,90,115,112,134,1412,2112,2047,1937,1806,3.083,1,3.903,5.283,42,33.6,2,0,44.06
12524,418,97,86,109,110,106,1403,2112,2047,2047,1794,3.25,1,3.304,4.034,42,33.6,2,0,44.06
12539,398,102,88,116,116,102,1439,2112,2047,1863,1728,3.313,1,3.218,3.3,42,33.6,2,3,44.06
12612,363,106,95,125,121,98,1366,2112,2047,1570,1735,2.958,1,3.131,2.724,41.8,33.4,2,1,43.62
12689,533,99,89,102,106,145,1563,2112,2047,1633,1767,3,1,4.134,7.259,41.6,33.2,2,0,43.47
12700,320,100,88,114,115,83,1225,2112,2047,1605,1741,2.958,1,2.803,3.468,41.6,33.2,2,2,43.47
12763,413,91,88,103,112,105,1383,2112,2047,1788,1763,3.125,1,3.282,6.065,41.2,32.8,2,1,43.31
12849,344,103,88,112,106,101,1371,2112,2047,1707,1751,2.917,1,3.196,5.485,41.4,33,2,0,42.7
12881,325,102,90,117,117,80,1450,2112,2047,1609,1749,2.938,1,2.737,3.303,41.4,33,2,2,42.7
12945,417,101,88,112,116,106,1398,2112,2047,2047,1718,3.333,1,3.304,4.275,42,33.4,2,0,43.26
12954,415,105,90,119,117,112,1468,2112,2047,2047,1747,3.188,2,3.433,3.379,42,33.4,2,0,43.26
12961,615,106,91,117,104,153,1484,2112,2047,1725,1789,3.229,1,4.302,6.394,42,33.4,2,0,43.26
12972,378,103,90,109,111,97,1628,2112,2047,2047,1804,3.146,1,3.109,5.907,42,33.4,2,0,43.26
12998,382,106,90,116,117,95,1486,2112,2047,2047,1738,3.188,2,3.065,4.409,42,33.4,2,0,43.26
13017,41,8,10,13,15,19,13,-7,2047,-36,1794,1.688,1,0.8105,2.885,42,33.4,2,0,43.26
13027,373,101,88,113,110,85,1579,2112,2047,2047,1729,3.417,1,2.847,4.165,42,33.4,2,9,43.26
13070,373,99,89,112,111,84,1576,2112,2047,2047,1812,3.146,1,2.825,4.17,42.2,33.2,2,0,43.78
13094,596,96,83,102,108,143,1481,2112,2047,2047,1741,3.479,3,4.092,5.459,42.2,33.2,2,0,43.78
13110,492,93,93,104,108,132,1433,2112,2047,1884,1788,3.104,1,3.86,7.355,42.2,33.2,2,0,43.78
13125,412,102,88,113,116,109,1557,2112,2047,2047,1741,3.354,2,3.369,4.163,42.2,33.2,2,7,43.78
13151,335,100,88,110,113,82,1344,2112,2047,1749,1760,3.021,1,2.781,4.613,43.2,33.8,2,0,44.93
13158,377,104,88,117,119,100,1475,2112,2047,2034,1740,3.167,1,3.174,3.618,43.2,33.8,2,0,44.93
13167,550,102,87,106,102,147,1517,2112,2047,2047,1769,3.354,1,4.176,7.014,43.2,33.8,2,0,44.93
13195,375,104,94,120,114,106,1565,2112,2047,1869,1809,2.979,2,3.304,4.051,43.2,33.8,2,0,44.93
13211,362,110,92,124,120,80,1383,2112,2047,1596,1769,3.104,2,2.737,3.531,43.2,33.8,2,0,44.93
13225,334,98,86,108,107,90,1319,2112,2047,1701,1705,2.917,1,2.956,4.681,43.2,33.8,2,8,44.93
13234,380,106,91,116,115,103,1445,2112,2047,2047,1779,3.125,1,3.239,4.617,43,33.8,2,0,44.67
13307,368,106,93,119,120,91,1243,2112,2047,1842,1773,3.25,1,2.978,3.934,43,33.8,2,0,44.67
13320,372,107,93,120,121,102,1390,2112,2047,1616,1773,2.958,1,3.218,3.845,43,33.8,2,3,44.67
13337,322,97,82,110,108,82,1394,2112,2047,1759,1763,2.875,1,2.781,3.279,42.6,33.6,2,0,44.56
13409,452,104,91,119,114,111,1331,2112,2047,2047,1781,3.25,1,3.412,3.539,42.6,33.6,2,2,44.56
13434,388,97,87,108,109,90,1478,2112,2047,2047,1765,3.625,1,2.956,4.579,43,33.8,2,0,44.86
13464,364,99,90,117,115,88,1466,2112,2047,2047,1746,3.125,2,2.913,2.929,43,33.8,2,0,44.86
13473,328,102,90,118,111,88,1332,2112,2047,1942,1798,3.042,1,2.913,3.56,43,33.8,2,0,44.86
13510,414,102,89,117,119,106,1507,2112,2047,2012,1779,3.042,2,3.304,3.284,43,33.8,2,0,44.86
13517,342,106,90,120,116,90,1576,2112,2047,1630,1749,2.708,1,2.956,3.465,43,33.8,2,7,44.86
13536,342,92,83,106,108,91,1479,2112,2047,1728,1793,3.021,1,2.978,3.567,43.6,34.2,2,0,45.38
13577,328,104,88,111,109,97,1433,2112,2047,1870,1755,2.979,2,3.109,5.509,43.6,34.2,2,0,45.38
13591,475,107,89,112,111,119,1532,2112,2047,1919,1703,3.229,1,3.584,5.975,43.6,34.2,2,6,45.38
13657,792,91,104,105,95,191,1363,2112,2047,1707,1758,3.438,2,5.083,13.35,43.8,34,2,0,46.02
13681,352,93,82,108,105,83,1446,2112,2047,2047,1783,3,1,2.803,2.935,43.8,34,2,0,46.02
13707,406,103,90,114,114,103,1363,2112,2047,1697,1767,3.125,2,3.239,4.38,43.8,34,2,0,46.02
13719,378,107,91,121,122,101,1498,2112,2047,1760,1790,2.938,2,3.196,3.445,43.8,34,2,6,46.02
13726,342,104,91,115,113,90,1364,2112,2047,1591,1811,3.042,1,2.956,4.591,43.6,34,2,0,46.15
13758,345,101,91,115,114,94,1478,2112,2047,1856,1766,2.938,1,3.044,3.986,43.6,34,2,0,46.15
13767,398,100,90,113,116,95,1407,2112,2047,2047,1758,3.354,1,3.065,4.173,43.6,34,2,0,46.15
13808,67,9,11,17,15,19,7,-2,2047,-35,1751,2.375,1,0.8105,5.768,43.6,34,2,6,46.15
13843,371,104,95,124,118,104,1277,2112,2047,1637,1765,3.042,2,3.261,2.995,43.6,33.8,2,0,45.94
13859,357,103,92,117,117,79,1320,2112,2047,1710,1773,3.208,1,2.715,3.85,43.6,33.8,2,2,45.94
13965,353,101,89,111,115,84,1525,2112,2047,2047,1736,3.146,1,2.825,4.68,43.2,33.2,2,0,45.45
13984,359,106,90,114,119,97,1517,2112,2047,1841,1741,2.917,2,3.109,4.978,43.2,33.2,2,0,45.45
13993,588,104,82,113,108,144,1475,2112,2047,2047,1759,3.438,2,4.113,5.049,43.2,33.2,2,0,45.45
14019,378,105,89,116,110,96,1462,2112,2047,2047,1779,3.042,1,3.087,4.691,43.2,33.2,2,6,45.45
14086,410,102,89,115,117,92,1493,2112,2047,2047,1769,3.396,1,3,3.734,43.2,33.4,2,0,45.01
14094,380,106,93,120,119,110,1424,2112,2047,1798,1789,2.896,1,3.39,3.677,43.2,33.4,2,0,45.01
14109,422,105,87,111,113,97,1507,2112,2047,2047,1771,3.458,1,3.109,5.37,43.2,33.4,2,0,45.01
14120,359,104,90,117,118,95,1462,2112,2047,1839,1796,2.979,1,3.065,3.687,43.2,33.4,2,4,45.01
14142,519,106,98,111,107,144,2116,17,2047,-31,1758,3.063,1,4.113,8.408,43.6,33.8,2,0,45.22
14156,416,101,90,119,115,111,1475,2112,2047,1682,1795,2.896,1,3.412,2.635,43.6,33.8,2,0,45.22
14163,347,101,89,115,115,92,1343,2112,2047,2047,1762,2.896,1,3,3.517,43.6,33.8,2,3,45.22
14243,465,98,82,105,107,115,1351,2112,2047,1843,1746,3.104,1,3.498,4.951,43,33.6,2,0,44.58
14250,101,7,7,10,10,22,6,-1,2047,-42,1794,2.542,1,0.9533,5.634,43,33.6,2,0,44.58
